year,month,state,medium,partisanship_scenario,diet_threshold,left_pct,right_pct
2023,8,AL,web,stringent,50,0.007,0.007
2023,8,AL,web,stringent,75,0.006,0.006
2023,8,AR,tv,lenient,50,0.057,0.148
2023,8,AR,tv,lenient,75,0.046,0.117
2023,8,AR,tv,stringent,50,0.026,0.148
2023,8,AR,tv,stringent,75,0.014,0.117
2023,8,AR,web,lenient,50,0.017,0.013
2023,8,AR,web,lenient,75,0.017,0.013
2023,8,AR,web,stringent,50,0.016,0.001
2023,8,AR,web,stringent,75,0.016,0.001
2023,8,AZ,tv,lenient,50,0.076,0.096
2023,8,AZ,tv,lenient,75,0.058,0.082
2023,8,AZ,tv,stringent,50,0.036,0.096
2023,8,AZ,tv,stringent,75,0.025,0.082
2023,8,AZ,web,lenient,50,0.007,0.013
2023,8,AZ,web,lenient,75,0.005,0.011
2023,8,AZ,web,stringent,50,0.005,0.007
2023,8,AZ,web,stringent,75,0.000,0.002
2023,8,CA,tv,lenient,50,0.091,0.062
2023,8,CA,tv,lenient,75,0.069,0.049
2023,8,CA,tv,stringent,50,0.045,0.062
2023,8,CA,tv,stringent,75,0.030,0.049
2023,8,CA,web,lenient,50,0.014,0.009
2023,8,CA,web,lenient,75,0.010,0.007
2023,8,CA,web,stringent,50,0.007,0.004
2023,8,CA,web,stringent,75,0.006,0.003
2023,8,CO,tv,lenient,50,0.078,0.090
2023,8,CO,tv,lenient,75,0.065,0.075
2023,8,CO,tv,stringent,50,0.039,0.090
2023,8,CO,tv,stringent,75,0.028,0.075
2023,8,CO,web,lenient,50,0.017,0.014
2023,8,CO,web,lenient,75,0.011,0.014
2023,8,CO,web,stringent,50,0.005,0.005
2023,8,CO,web,stringent,75,0.000,0.000
2023,8,CT,tv,lenient,50,0.072,0.102
2023,8,CT,tv,lenient,75,0.051,0.090
2023,8,CT,tv,stringent,50,0.031,0.102
2023,8,CT,tv,stringent,75,0.022,0.090
2023,8,CT,web,lenient,50,0.017,0.009
2023,8,CT,web,lenient,75,0.002,0.009
2023,8,CT,web,stringent,50,0.001,0.008
2023,8,CT,web,stringent,75,0.001,0.000
2023,8,DC,tv,lenient,50,0.101,0.014
2023,8,DC,tv,lenient,75,0.092,0.014
2023,8,DC,tv,stringent,50,0.063,0.014
2023,8,DC,tv,stringent,75,0.044,0.014
2023,8,DC,web,lenient,50,0.000,0.007
2023,8,DC,web,lenient,75,0.000,0.007
2023,8,DC,web,stringent,50,0.000,0.003
2023,8,DC,web,stringent,75,0.000,0.000
2023,8,DE,tv,lenient,50,0.079,0.051
2023,8,DE,tv,lenient,75,0.067,0.032
2023,8,DE,tv,stringent,50,0.036,0.051
2023,8,DE,tv,stringent,75,0.030,0.032
2023,8,DE,web,lenient,50,0.000,0.004
2023,8,DE,web,lenient,75,0.000,0.000
2023,8,DE,web,stringent,50,0.000,0.001
2023,8,DE,web,stringent,75,0.000,0.000
2023,8,FL,tv,lenient,50,0.079,0.112
2023,8,FL,tv,lenient,75,0.057,0.089
2023,8,FL,tv,stringent,50,0.040,0.112
2023,8,FL,tv,stringent,75,0.027,0.089
2023,8,FL,web,lenient,50,0.012,0.005
2023,8,FL,web,lenient,75,0.010,0.004
2023,8,FL,web,stringent,50,0.003,0.000
2023,8,FL,web,stringent,75,0.001,0.000
2023,8,GA,tv,lenient,50,0.090,0.100
2023,8,GA,tv,lenient,75,0.069,0.079
2023,8,GA,tv,stringent,50,0.041,0.100
2023,8,GA,tv,stringent,75,0.030,0.079
2023,8,GA,web,lenient,50,0.021,0.012
2023,8,GA,web,lenient,75,0.018,0.008
2023,8,GA,web,stringent,50,0.008,0.003
2023,8,GA,web,stringent,75,0.008,0.003
2023,8,HI,tv,lenient,50,0.133,0.096
2023,8,HI,tv,lenient,75,0.097,0.080
2023,8,HI,tv,stringent,50,0.081,0.096
2023,8,HI,tv,stringent,75,0.031,0.080
2023,8,HI,web,lenient,50,0.002,0.002
2023,8,HI,web,lenient,75,0.002,0.002
2023,8,HI,web,stringent,50,0.000,0.000
2023,8,HI,web,stringent,75,0.000,0.000
2023,8,IA,tv,lenient,50,0.060,0.084
2023,8,IA,tv,lenient,75,0.036,0.073
2023,8,IA,tv,stringent,50,0.029,0.084
2023,8,IA,tv,stringent,75,0.014,0.073
2023,8,IA,web,lenient,50,0.024,0.015
2023,8,IA,web,lenient,75,0.010,0.003
2023,8,IA,web,stringent,50,0.001,0.002
2023,8,IA,web,stringent,75,0.001,0.000
2023,8,ID,tv,lenient,50,0.026,0.088
2023,8,ID,tv,lenient,75,0.013,0.070
2023,8,ID,tv,stringent,50,0.014,0.088
2023,8,ID,tv,stringent,75,0.007,0.070
2023,8,ID,web,lenient,50,0.023,0.026
2023,8,ID,web,lenient,75,0.020,0.025
2023,8,ID,web,stringent,50,0.020,0.024
2023,8,ID,web,stringent,75,0.020,0.023
2023,8,IL,tv,lenient,50,0.077,0.081
2023,8,IL,tv,lenient,75,0.053,0.066
2023,8,IL,tv,stringent,50,0.038,0.081
2023,8,IL,tv,stringent,75,0.024,0.066
2023,8,IL,web,lenient,50,0.012,0.003
2023,8,IL,web,lenient,75,0.006,0.002
2023,8,IL,web,stringent,50,0.005,0.000
2023,8,IL,web,stringent,75,0.001,0.000
2023,8,IN,tv,lenient,50,0.053,0.096
2023,8,IN,tv,lenient,75,0.037,0.074
2023,8,IN,tv,stringent,50,0.024,0.096
2023,8,IN,tv,stringent,75,0.013,0.074
2023,8,IN,web,lenient,50,0.007,0.005
2023,8,IN,web,lenient,75,0.006,0.002
2023,8,IN,web,stringent,50,0.005,0.002
2023,8,IN,web,stringent,75,0.005,0.001
2023,8,KS,tv,lenient,50,0.056,0.080
2023,8,KS,tv,lenient,75,0.043,0.066
2023,8,KS,tv,stringent,50,0.032,0.080
2023,8,KS,tv,stringent,75,0.020,0.066
2023,8,KS,web,lenient,50,0.002,0.005
2023,8,KS,web,lenient,75,0.001,0.004
2023,8,KS,web,stringent,50,0.001,0.000
2023,8,KS,web,stringent,75,0.000,0.000
2023,8,KY,tv,lenient,50,0.042,0.086
2023,8,KY,tv,lenient,75,0.028,0.075
2023,8,KY,tv,stringent,50,0.025,0.086
2023,8,KY,tv,stringent,75,0.015,0.075
2023,8,KY,web,lenient,50,0.018,0.009
2023,8,KY,web,lenient,75,0.007,0.007
2023,8,KY,web,stringent,50,0.011,0.000
2023,8,KY,web,stringent,75,0.000,0.000
2023,8,LA,tv,lenient,50,0.064,0.076
2023,8,LA,tv,lenient,75,0.049,0.065
2023,8,LA,tv,stringent,50,0.036,0.076
2023,8,LA,tv,stringent,75,0.030,0.065
2023,8,LA,web,lenient,50,0.005,0.009
2023,8,LA,web,lenient,75,0.004,0.008
2023,8,LA,web,stringent,50,0.003,0.000
2023,8,LA,web,stringent,75,0.002,0.000
2023,8,MA,tv,lenient,50,0.123,0.056
2023,8,MA,tv,lenient,75,0.087,0.045
2023,8,MA,tv,stringent,50,0.057,0.056
2023,8,MA,tv,stringent,75,0.033,0.045
2023,8,MA,web,lenient,50,0.018,0.007
2023,8,MA,web,lenient,75,0.008,0.001
2023,8,MA,web,stringent,50,0.006,0.004
2023,8,MA,web,stringent,75,0.001,0.000
2023,8,MD,tv,lenient,50,0.139,0.069
2023,8,MD,tv,lenient,75,0.112,0.056
2023,8,MD,tv,stringent,50,0.066,0.069
2023,8,MD,tv,stringent,75,0.049,0.056
2023,8,MD,web,lenient,50,0.008,0.001
2023,8,MD,web,lenient,75,0.007,0.000
2023,8,MD,web,stringent,50,0.007,0.000
2023,8,MD,web,stringent,75,0.006,0.000
2023,8,ME,tv,lenient,50,0.165,0.089
2023,8,ME,tv,lenient,75,0.124,0.062
2023,8,ME,tv,stringent,50,0.079,0.089
2023,8,ME,tv,stringent,75,0.049,0.062
2023,8,ME,web,lenient,50,0.005,0.002
2023,8,ME,web,lenient,75,0.002,0.000
2023,8,ME,web,stringent,50,0.002,0.000
2023,8,ME,web,stringent,75,0.001,0.000
2023,8,MI,tv,lenient,50,0.095,0.091
2023,8,MI,tv,lenient,75,0.065,0.079
2023,8,MI,tv,stringent,50,0.041,0.091
2023,8,MI,tv,stringent,75,0.028,0.079
2023,8,MI,web,lenient,50,0.009,0.012
2023,8,MI,web,lenient,75,0.008,0.009
2023,8,MI,web,stringent,50,0.004,0.003
2023,8,MI,web,stringent,75,0.004,0.003
2023,8,MN,tv,lenient,50,0.058,0.068
2023,8,MN,tv,lenient,75,0.041,0.056
2023,8,MN,tv,stringent,50,0.033,0.068
2023,8,MN,tv,stringent,75,0.021,0.056
2023,8,MN,web,lenient,50,0.023,0.010
2023,8,MN,web,lenient,75,0.022,0.000
2023,8,MN,web,stringent,50,0.006,0.005
2023,8,MN,web,stringent,75,0.006,0.000
2023,8,MO,tv,lenient,50,0.062,0.102
2023,8,MO,tv,lenient,75,0.047,0.088
2023,8,MO,tv,stringent,50,0.036,0.102
2023,8,MO,tv,stringent,75,0.024,0.088
2023,8,MO,web,lenient,50,0.009,0.007
2023,8,MO,web,lenient,75,0.008,0.006
2023,8,MO,web,stringent,50,0.001,0.002
2023,8,MO,web,stringent,75,0.001,0.002
2023,8,MS,tv,lenient,50,0.028,0.101
2023,8,MS,tv,lenient,75,0.019,0.084
2023,8,MS,tv,stringent,50,0.011,0.101
2023,8,MS,tv,stringent,75,0.005,0.084
2023,8,MS,web,lenient,50,0.004,0.000
2023,8,MS,web,lenient,75,0.003,0.000
2023,8,MS,web,stringent,50,0.002,0.000
2023,8,MS,web,stringent,75,0.001,0.000
2023,8,MT,tv,lenient,50,0.044,0.099
2023,8,MT,tv,lenient,75,0.025,0.089
2023,8,MT,tv,stringent,50,0.017,0.099
2023,8,MT,tv,stringent,75,0.017,0.089
2023,8,MT,web,lenient,50,0.000,0.028
2023,8,MT,web,lenient,75,0.000,0.026
2023,8,MT,web,stringent,50,0.000,0.002
2023,8,MT,web,stringent,75,0.000,0.000
2023,8,NC,tv,lenient,50,0.081,0.094
2023,8,NC,tv,lenient,75,0.055,0.075
2023,8,NC,tv,stringent,50,0.038,0.094
2023,8,NC,tv,stringent,75,0.024,0.075
2023,8,NC,web,lenient,50,0.024,0.007
2023,8,NC,web,lenient,75,0.020,0.007
2023,8,NC,web,stringent,50,0.009,0.006
2023,8,NC,web,stringent,75,0.006,0.006
2023,8,ND,tv,lenient,50,0.003,0.232
2023,8,ND,tv,lenient,75,0.000,0.147
2023,8,ND,tv,stringent,50,0.003,0.232
2023,8,ND,tv,stringent,75,0.000,0.147
2023,8,ND,web,lenient,50,0.010,0.042
2023,8,ND,web,lenient,75,0.010,0.042
2023,8,ND,web,stringent,50,0.000,0.042
2023,8,ND,web,stringent,75,0.000,0.042
2023,8,NE,tv,lenient,50,0.035,0.096
2023,8,NE,tv,lenient,75,0.024,0.071
2023,8,NE,tv,stringent,50,0.014,0.096
2023,8,NE,tv,stringent,75,0.014,0.071
2023,8,NE,web,lenient,50,0.010,0.003
2023,8,NE,web,lenient,75,0.010,0.003
2023,8,NE,web,stringent,50,0.001,0.001
2023,8,NE,web,stringent,75,0.001,0.001
2023,8,NH,tv,lenient,50,0.090,0.103
2023,8,NH,tv,lenient,75,0.050,0.091
2023,8,NH,tv,stringent,50,0.052,0.103
2023,8,NH,tv,stringent,75,0.026,0.091
2023,8,NH,web,lenient,50,0.014,0.000
2023,8,NH,web,lenient,75,0.013,0.000
2023,8,NH,web,stringent,50,0.000,0.000
2023,8,NH,web,stringent,75,0.000,0.000
2023,8,NJ,tv,lenient,50,0.106,0.091
2023,8,NJ,tv,lenient,75,0.078,0.076
2023,8,NJ,tv,stringent,50,0.052,0.091
2023,8,NJ,tv,stringent,75,0.038,0.076
2023,8,NJ,web,lenient,50,0.008,0.006
2023,8,NJ,web,lenient,75,0.007,0.003
2023,8,NJ,web,stringent,50,0.003,0.006
2023,8,NJ,web,stringent,75,0.003,0.003
2023,8,NM,tv,lenient,50,0.088,0.077
2023,8,NM,tv,lenient,75,0.066,0.068
2023,8,NM,tv,stringent,50,0.048,0.077
2023,8,NM,tv,stringent,75,0.032,0.068
2023,8,NM,web,lenient,50,0.005,0.003
2023,8,NM,web,lenient,75,0.004,0.001
2023,8,NM,web,stringent,50,0.000,0.001
2023,8,NM,web,stringent,75,0.000,0.001
2023,8,NV,tv,lenient,50,0.092,0.107
2023,8,NV,tv,lenient,75,0.069,0.082
2023,8,NV,tv,stringent,50,0.051,0.107
2023,8,NV,tv,stringent,75,0.040,0.082
2023,8,NV,web,lenient,50,0.037,0.004
2023,8,NV,web,lenient,75,0.036,0.004
2023,8,NV,web,stringent,50,0.013,0.000
2023,8,NV,web,stringent,75,0.012,0.000
2023,8,NY,tv,lenient,50,0.104,0.081
2023,8,NY,tv,lenient,75,0.076,0.066
2023,8,NY,tv,stringent,50,0.052,0.081
2023,8,NY,tv,stringent,75,0.031,0.066
2023,8,NY,web,lenient,50,0.016,0.004
2023,8,NY,web,lenient,75,0.014,0.002
2023,8,NY,web,stringent,50,0.009,0.000
2023,8,NY,web,stringent,75,0.008,0.000
2023,8,OH,tv,lenient,50,0.077,0.102
2023,8,OH,tv,lenient,75,0.056,0.080
2023,8,OH,tv,stringent,50,0.038,0.102
2023,8,OH,tv,stringent,75,0.027,0.080
2023,8,OH,web,lenient,50,0.008,0.008
2023,8,OH,web,lenient,75,0.006,0.008
2023,8,OH,web,stringent,50,0.003,0.005
2023,8,OH,web,stringent,75,0.002,0.005
2023,8,OK,tv,lenient,50,0.040,0.115
2023,8,OK,tv,lenient,75,0.025,0.089
2023,8,OK,tv,stringent,50,0.018,0.115
2023,8,OK,tv,stringent,75,0.009,0.089
2023,8,OK,web,lenient,50,0.010,0.004
2023,8,OK,web,lenient,75,0.008,0.000
2023,8,OK,web,stringent,50,0.009,0.001
2023,8,OK,web,stringent,75,0.008,0.000
2023,8,OR,tv,lenient,50,0.091,0.069
2023,8,OR,tv,lenient,75,0.068,0.063
2023,8,OR,tv,stringent,50,0.053,0.069
2023,8,OR,tv,stringent,75,0.042,0.063
2023,8,OR,web,lenient,50,0.016,0.002
2023,8,OR,web,lenient,75,0.009,0.001
2023,8,OR,web,stringent,50,0.010,0.000
2023,8,OR,web,stringent,75,0.001,0.000
2023,8,PA,tv,lenient,50,0.080,0.125
2023,8,PA,tv,lenient,75,0.062,0.101
2023,8,PA,tv,stringent,50,0.051,0.125
2023,8,PA,tv,stringent,75,0.039,0.101
2023,8,PA,web,lenient,50,0.021,0.015
2023,8,PA,web,lenient,75,0.011,0.013
2023,8,PA,web,stringent,50,0.011,0.006
2023,8,PA,web,stringent,75,0.007,0.006
2023,8,RI,tv,lenient,50,0.083,0.085
2023,8,RI,tv,lenient,75,0.057,0.068
2023,8,RI,tv,stringent,50,0.047,0.085
2023,8,RI,tv,stringent,75,0.030,0.068
2023,8,RI,web,lenient,50,0.010,0.000
2023,8,RI,web,lenient,75,0.008,0.000
2023,8,RI,web,stringent,50,0.008,0.000
2023,8,RI,web,stringent,75,0.008,0.000
2023,8,SC,tv,lenient,50,0.060,0.123
2023,8,SC,tv,lenient,75,0.039,0.110
2023,8,SC,tv,stringent,50,0.030,0.123
2023,8,SC,tv,stringent,75,0.015,0.110
2023,8,SC,web,lenient,50,0.013,0.001
2023,8,SC,web,lenient,75,0.009,0.001
2023,8,SC,web,stringent,50,0.010,0.000
2023,8,SC,web,stringent,75,0.008,0.000
2023,8,SD,tv,lenient,50,0.088,0.211
2023,8,SD,tv,lenient,75,0.088,0.202
2023,8,SD,tv,stringent,50,0.088,0.211
2023,8,SD,tv,stringent,75,0.045,0.202
2023,8,SD,web,lenient,50,0.012,0.044
2023,8,SD,web,lenient,75,0.008,0.044
2023,8,SD,web,stringent,50,0.003,0.005
2023,8,SD,web,stringent,75,0.000,0.000
2023,8,TN,tv,lenient,50,0.064,0.118
2023,8,TN,tv,lenient,75,0.049,0.096
2023,8,TN,tv,stringent,50,0.035,0.118
2023,8,TN,tv,stringent,75,0.023,0.096
2023,8,TN,web,lenient,50,0.003,0.015
2023,8,TN,web,lenient,75,0.002,0.010
2023,8,TN,web,stringent,50,0.001,0.006
2023,8,TN,web,stringent,75,0.001,0.006
2023,8,TX,tv,lenient,50,0.058,0.072
2023,8,TX,tv,lenient,75,0.046,0.058
2023,8,TX,tv,stringent,50,0.028,0.072
2023,8,TX,tv,stringent,75,0.022,0.058
2023,8,TX,web,lenient,50,0.010,0.007
2023,8,TX,web,lenient,75,0.007,0.007
2023,8,TX,web,stringent,50,0.006,0.001
2023,8,TX,web,stringent,75,0.003,0.001
2023,8,UT,tv,lenient,50,0.047,0.095
2023,8,UT,tv,lenient,75,0.030,0.074
2023,8,UT,tv,stringent,50,0.020,0.095
2023,8,UT,tv,stringent,75,0.008,0.074
2023,8,UT,web,lenient,50,0.003,0.087
2023,8,UT,web,lenient,75,0.002,0.064
2023,8,UT,web,stringent,50,0.001,0.001
2023,8,UT,web,stringent,75,0.001,0.001
2023,8,VA,tv,lenient,50,0.096,0.109
2023,8,VA,tv,lenient,75,0.072,0.090
2023,8,VA,tv,stringent,50,0.043,0.109
2023,8,VA,tv,stringent,75,0.024,0.090
2023,8,VA,web,lenient,50,0.015,0.016
2023,8,VA,web,lenient,75,0.011,0.008
2023,8,VA,web,stringent,50,0.007,0.002
2023,8,VA,web,stringent,75,0.006,0.000
2023,8,VT,tv,lenient,50,0.170,0.049
2023,8,VT,tv,lenient,75,0.132,0.049
2023,8,VT,tv,stringent,50,0.076,0.049
2023,8,VT,tv,stringent,75,0.051,0.049
2023,8,VT,web,lenient,50,0.007,0.000
2023,8,VT,web,lenient,75,0.004,0.000
2023,8,VT,web,stringent,50,0.004,0.000
2023,8,VT,web,stringent,75,0.000,0.000
2023,8,WA,tv,lenient,50,0.087,0.086
2023,8,WA,tv,lenient,75,0.065,0.069
2023,8,WA,tv,stringent,50,0.046,0.086
2023,8,WA,tv,stringent,75,0.034,0.069
2023,8,WA,web,lenient,50,0.004,0.019
2023,8,WA,web,lenient,75,0.003,0.019
2023,8,WA,web,stringent,50,0.001,0.004
2023,8,WA,web,stringent,75,0.001,0.003
2023,8,WI,tv,lenient,50,0.065,0.084
2023,8,WI,tv,lenient,75,0.047,0.069
2023,8,WI,tv,stringent,50,0.030,0.084
2023,8,WI,tv,stringent,75,0.018,0.069
2023,8,WI,web,lenient,50,0.007,0.021
2023,8,WI,web,lenient,75,0.007,0.013
2023,8,WI,web,stringent,50,0.000,0.000
2023,8,WI,web,stringent,75,0.000,0.000
2023,8,WV,tv,lenient,50,0.063,0.126
2023,8,WV,tv,lenient,75,0.055,0.078
2023,8,WV,tv,stringent,50,0.027,0.126
2023,8,WV,tv,stringent,75,0.025,0.078
2023,8,WV,web,lenient,50,0.030,0.016
2023,8,WV,web,lenient,75,0.014,0.016
2023,8,WV,web,stringent,50,0.013,0.000
2023,8,WV,web,stringent,75,0.013,0.000
2023,8,WY,tv,lenient,50,0.103,0.111
2023,8,WY,tv,lenient,75,0.005,0.062
2023,8,WY,tv,stringent,50,0.005,0.111
2023,8,WY,tv,stringent,75,0.000,0.062
2023,8,WY,web,lenient,50,0.000,0.000
2023,8,WY,web,lenient,75,0.000,0.000
2023,8,WY,web,stringent,50,0.000,0.000
2023,8,WY,web,stringent,75,0.000,0.000
2023,9,AK,tv,lenient,50,0.071,0.057
2023,9,AK,tv,lenient,75,0.071,0.057
2023,9,AK,tv,stringent,50,0.071,0.057
2023,9,AK,tv,stringent,75,0.071,0.057
2023,9,AK,web,lenient,50,0.008,0.000
2023,9,AK,web,lenient,75,0.008,0.000
2023,9,AK,web,stringent,50,0.004,0.000
2023,9,AK,web,stringent,75,0.004,0.000
2023,9,AL,tv,lenient,50,0.055,0.118
2023,9,AL,tv,lenient,75,0.035,0.102
2023,9,AL,tv,stringent,50,0.024,0.118
2023,9,AL,tv,stringent,75,0.018,0.102
2023,9,AL,web,lenient,50,0.007,0.010
2023,9,AL,web,lenient,75,0.006,0.002
2023,9,AL,web,stringent,50,0.004,0.002
2023,9,AL,web,stringent,75,0.004,0.000
2023,9,AR,tv,lenient,50,0.048,0.118
2023,9,AR,tv,lenient,75,0.029,0.114
2023,9,AR,tv,stringent,50,0.022,0.118
2023,9,AR,tv,stringent,75,0.011,0.114
2023,9,AR,web,lenient,50,0.021,0.020
2023,9,AR,web,lenient,75,0.020,0.019
2023,9,AR,web,stringent,50,0.016,0.009
2023,9,AR,web,stringent,75,0.016,0.009
2023,9,AZ,tv,lenient,50,0.060,0.085
2023,9,AZ,tv,lenient,75,0.044,0.076
2023,9,AZ,tv,stringent,50,0.026,0.085
2023,9,AZ,tv,stringent,75,0.020,0.076
2023,9,AZ,web,lenient,50,0.008,0.023
2023,9,AZ,web,lenient,75,0.006,0.018
2023,9,AZ,web,stringent,50,0.007,0.005
2023,9,AZ,web,stringent,75,0.005,0.000
2023,9,CA,tv,lenient,50,0.086,0.062
2023,9,CA,tv,lenient,75,0.064,0.051
2023,9,CA,tv,stringent,50,0.047,0.062
2023,9,CA,tv,stringent,75,0.033,0.051
2023,9,CA,web,lenient,50,0.016,0.008
2023,9,CA,web,lenient,75,0.009,0.006
2023,9,CA,web,stringent,50,0.009,0.003
2023,9,CA,web,stringent,75,0.006,0.002
2023,9,CO,tv,lenient,50,0.070,0.071
2023,9,CO,tv,lenient,75,0.053,0.058
2023,9,CO,tv,stringent,50,0.034,0.071
2023,9,CO,tv,stringent,75,0.022,0.058
2023,9,CO,web,lenient,50,0.016,0.012
2023,9,CO,web,lenient,75,0.013,0.012
2023,9,CO,web,stringent,50,0.008,0.001
2023,9,CO,web,stringent,75,0.003,0.001
2023,9,CT,tv,lenient,50,0.064,0.077
2023,9,CT,tv,lenient,75,0.045,0.067
2023,9,CT,tv,stringent,50,0.037,0.077
2023,9,CT,tv,stringent,75,0.027,0.067
2023,9,CT,web,lenient,50,0.011,0.009
2023,9,CT,web,lenient,75,0.009,0.008
2023,9,CT,web,stringent,50,0.001,0.001
2023,9,CT,web,stringent,75,0.000,0.000
2023,9,DC,tv,lenient,50,0.090,0.014
2023,9,DC,tv,lenient,75,0.073,0.010
2023,9,DC,tv,stringent,50,0.053,0.014
2023,9,DC,tv,stringent,75,0.033,0.010
2023,9,DC,web,lenient,50,0.054,0.003
2023,9,DC,web,lenient,75,0.054,0.003
2023,9,DC,web,stringent,50,0.000,0.003
2023,9,DC,web,stringent,75,0.000,0.000
2023,9,DE,tv,lenient,50,0.083,0.063
2023,9,DE,tv,lenient,75,0.048,0.042
2023,9,DE,tv,stringent,50,0.029,0.063
2023,9,DE,tv,stringent,75,0.020,0.042
2023,9,DE,web,lenient,50,0.002,0.002
2023,9,DE,web,lenient,75,0.002,0.001
2023,9,DE,web,stringent,50,0.001,0.001
2023,9,DE,web,stringent,75,0.001,0.001
2023,9,FL,tv,lenient,50,0.074,0.111
2023,9,FL,tv,lenient,75,0.056,0.091
2023,9,FL,tv,stringent,50,0.040,0.111
2023,9,FL,tv,stringent,75,0.028,0.091
2023,9,FL,web,lenient,50,0.009,0.007
2023,9,FL,web,lenient,75,0.006,0.004
2023,9,FL,web,stringent,50,0.002,0.001
2023,9,FL,web,stringent,75,0.002,0.001
2023,9,GA,tv,lenient,50,0.070,0.094
2023,9,GA,tv,lenient,75,0.048,0.080
2023,9,GA,tv,stringent,50,0.034,0.094
2023,9,GA,tv,stringent,75,0.024,0.080
2023,9,GA,web,lenient,50,0.012,0.011
2023,9,GA,web,lenient,75,0.011,0.006
2023,9,GA,web,stringent,50,0.005,0.005
2023,9,GA,web,stringent,75,0.004,0.003
2023,9,HI,tv,lenient,50,0.081,0.067
2023,9,HI,tv,lenient,75,0.065,0.067
2023,9,HI,tv,stringent,50,0.059,0.067
2023,9,HI,tv,stringent,75,0.029,0.067
2023,9,HI,web,lenient,50,0.003,0.001
2023,9,HI,web,lenient,75,0.003,0.001
2023,9,HI,web,stringent,50,0.003,0.000
2023,9,HI,web,stringent,75,0.003,0.000
2023,9,IA,tv,lenient,50,0.081,0.099
2023,9,IA,tv,lenient,75,0.060,0.085
2023,9,IA,tv,stringent,50,0.054,0.099
2023,9,IA,tv,stringent,75,0.032,0.085
2023,9,IA,web,lenient,50,0.012,0.033
2023,9,IA,web,lenient,75,0.001,0.031
2023,9,IA,web,stringent,50,0.001,0.006
2023,9,IA,web,stringent,75,0.001,0.005
2023,9,ID,tv,lenient,50,0.021,0.097
2023,9,ID,tv,lenient,75,0.007,0.085
2023,9,ID,tv,stringent,50,0.021,0.097
2023,9,ID,tv,stringent,75,0.007,0.085
2023,9,ID,web,lenient,50,0.004,0.035
2023,9,ID,web,lenient,75,0.004,0.023
2023,9,ID,web,stringent,50,0.000,0.012
2023,9,ID,web,stringent,75,0.000,0.000
2023,9,IL,tv,lenient,50,0.073,0.070
2023,9,IL,tv,lenient,75,0.048,0.058
2023,9,IL,tv,stringent,50,0.038,0.070
2023,9,IL,tv,stringent,75,0.023,0.058
2023,9,IL,web,lenient,50,0.008,0.001
2023,9,IL,web,lenient,75,0.007,0.001
2023,9,IL,web,stringent,50,0.003,0.001
2023,9,IL,web,stringent,75,0.003,0.000
2023,9,IN,tv,lenient,50,0.053,0.080
2023,9,IN,tv,lenient,75,0.038,0.065
2023,9,IN,tv,stringent,50,0.028,0.080
2023,9,IN,tv,stringent,75,0.015,0.065
2023,9,IN,web,lenient,50,0.013,0.002
2023,9,IN,web,lenient,75,0.005,0.001
2023,9,IN,web,stringent,50,0.003,0.001
2023,9,IN,web,stringent,75,0.001,0.000
2023,9,KS,tv,lenient,50,0.032,0.090
2023,9,KS,tv,lenient,75,0.026,0.082
2023,9,KS,tv,stringent,50,0.017,0.090
2023,9,KS,tv,stringent,75,0.013,0.082
2023,9,KS,web,lenient,50,0.006,0.003
2023,9,KS,web,lenient,75,0.006,0.002
2023,9,KS,web,stringent,50,0.002,0.000
2023,9,KS,web,stringent,75,0.002,0.000
2023,9,KY,tv,lenient,50,0.049,0.095
2023,9,KY,tv,lenient,75,0.032,0.082
2023,9,KY,tv,stringent,50,0.025,0.095
2023,9,KY,tv,stringent,75,0.014,0.082
2023,9,KY,web,lenient,50,0.032,0.006
2023,9,KY,web,lenient,75,0.014,0.006
2023,9,KY,web,stringent,50,0.018,0.000
2023,9,KY,web,stringent,75,0.006,0.000
2023,9,LA,tv,lenient,50,0.049,0.070
2023,9,LA,tv,lenient,75,0.034,0.053
2023,9,LA,tv,stringent,50,0.025,0.070
2023,9,LA,tv,stringent,75,0.015,0.053
2023,9,LA,web,lenient,50,0.014,0.001
2023,9,LA,web,lenient,75,0.013,0.001
2023,9,LA,web,stringent,50,0.002,0.000
2023,9,LA,web,stringent,75,0.002,0.000
2023,9,MA,tv,lenient,50,0.108,0.052
2023,9,MA,tv,lenient,75,0.073,0.041
2023,9,MA,tv,stringent,50,0.049,0.052
2023,9,MA,tv,stringent,75,0.028,0.041
2023,9,MA,web,lenient,50,0.015,0.004
2023,9,MA,web,lenient,75,0.013,0.000
2023,9,MA,web,stringent,50,0.008,0.004
2023,9,MA,web,stringent,75,0.007,0.000
2023,9,MD,tv,lenient,50,0.119,0.058
2023,9,MD,tv,lenient,75,0.092,0.047
2023,9,MD,tv,stringent,50,0.056,0.058
2023,9,MD,tv,stringent,75,0.039,0.047
2023,9,MD,web,lenient,50,0.020,0.009
2023,9,MD,web,lenient,75,0.018,0.005
2023,9,MD,web,stringent,50,0.011,0.001
2023,9,MD,web,stringent,75,0.009,0.000
2023,9,ME,tv,lenient,50,0.146,0.034
2023,9,ME,tv,lenient,75,0.103,0.012
2023,9,ME,tv,stringent,50,0.039,0.034
2023,9,ME,tv,stringent,75,0.017,0.012
2023,9,ME,web,lenient,50,0.035,0.000
2023,9,ME,web,lenient,75,0.033,0.000
2023,9,ME,web,stringent,50,0.006,0.000
