start year,start month,end year,end month,from,CNN,FOX,Hard Broadcast News,MSNBC,Newsmax,No or Minimal News,Other Cable,Soft Broadcast News,Spanish News
2016,1,2019,1,Soft Broadcast News,1215738.593,1747171.343,16041465.375,2089109.322,-0.000,18776979.309,3126925.894,,
2016,1,2019,1,Spanish News,256619.832,263.893,384836.341,111201.884,,5090958.531,131595.490,45578.405,
2016,1,2019,2,CNN,,894900.511,,1126304.926,-0.000,2790647.955,,,
2016,1,2019,2,FOX,,,,81690.162,-0.000,3761096.451,124583.933,,37966.036
2016,1,2019,2,Hard Broadcast News,4621769.721,2021640.380,,3131558.130,-0.000,16500103.954,208213.617,,
2016,1,2019,2,MSNBC,,,,,-0.000,2034742.460,337445.518,,
2016,1,2019,2,Newsmax,,,,,,,-0.000,,-0.000
2016,1,2019,2,No or Minimal News,,,,,-0.000,,,,
2016,1,2019,2,Other Cable,97660.765,,,,,6955702.554,,,
2016,1,2019,2,Soft Broadcast News,1322321.083,1991273.376,18803948.923,2130255.260,-0.000,19663295.227,3438606.452,,
2016,1,2019,2,Spanish News,175890.658,,517131.362,66952.008,,5407486.396,145614.901,66053.217,
2016,1,2019,3,CNN,,852592.392,,1167511.849,-0.000,3073934.008,86291.660,,
2016,1,2019,3,FOX,,,,90075.136,-0.000,3913502.039,174396.533,,2987.770
2016,1,2019,3,Hard Broadcast News,4240479.721,1525725.685,,2769311.339,-0.000,18068866.564,1382543.683,,
2016,1,2019,3,MSNBC,,,,,-0.000,2143015.487,456951.705,,
2016,1,2019,3,Newsmax,,,,,,,-0.000,,-0.000
2016,1,2019,3,No or Minimal News,,,,,-0.000,,,,
2016,1,2019,3,Other Cable,,,,,,6786453.888,,,
2016,1,2019,3,Soft Broadcast News,1176948.113,1897530.949,17207407.506,2073681.368,-0.000,19648926.997,3395382.945,,
2016,1,2019,3,Spanish News,197014.771,,489750.486,69479.793,,5802788.546,252495.773,94186.763,
2016,1,2019,4,CNN,,850034.724,,1199759.454,-0.000,3247944.318,111455.533,,
2016,1,2019,4,FOX,,,,81483.265,-0.000,4203578.626,233029.400,,15124.869
2016,1,2019,4,Hard Broadcast News,4189549.328,1776708.064,,2740417.501,-0.000,20494199.865,1662517.601,,
2016,1,2019,4,MSNBC,,,,,-0.000,2387291.255,575379.235,,
2016,1,2019,4,Newsmax,,,,,,,-0.000,,-0.000
2016,1,2019,4,No or Minimal News,,,,,-0.000,,,,
2016,1,2019,4,Other Cable,,,,,,7247706.201,,,
2016,1,2019,4,Soft Broadcast News,1124824.910,1816059.494,16901894.058,2047020.921,-0.000,20209582.102,3442752.509,,
2016,1,2019,4,Spanish News,212487.467,,430021.389,80766.259,,6061818.731,219938.393,99717.317,
2016,1,2019,5,CNN,,862581.651,,1143656.663,-0.000,3512673.286,84808.001,,
2016,1,2019,5,FOX,,,,78077.465,-0.000,4491206.694,261969.896,,9391.331
2016,1,2019,5,Hard Broadcast News,4050640.544,1298959.737,,2608118.017,-0.000,19182014.890,1242092.188,,
2016,1,2019,5,MSNBC,,,,,-0.000,2428772.447,627067.455,,
2016,1,2019,5,Newsmax,,,,,,,-0.000,,-0.000
2016,1,2019,5,No or Minimal News,,,,,-0.000,,,,
2016,1,2019,5,Other Cable,,,,,,7472913.582,,,
2016,1,2019,5,Soft Broadcast News,1092706.474,1741471.219,17273166.276,2026383.149,-0.000,20161162.647,3495119.291,,
2016,1,2019,5,Spanish News,197332.429,,403102.146,59810.562,,5810375.421,233713.711,122106.477,
2016,1,2019,6,CNN,,848067.593,,1244626.941,-0.000,3674017.310,89301.955,,
2016,1,2019,6,FOX,,,,133781.408,-0.000,4545331.765,266128.303,,3439.837
2016,1,2019,6,Hard Broadcast News,3771687.052,1363262.622,,2664406.321,-0.000,19427759.941,1273728.894,,
2016,1,2019,6,MSNBC,,,,,-0.000,2036782.571,546892.707,,
2016,1,2019,6,Newsmax,,,,,,,-0.000,,-0.000
2016,1,2019,6,No or Minimal News,,,,,-0.000,,,,
2016,1,2019,6,Other Cable,,,,,,7977946.476,,,
2016,1,2019,6,Soft Broadcast News,1187380.579,1753080.475,18597505.005,2075341.166,-0.000,20952553.627,3751139.323,,
2016,1,2019,6,Spanish News,189177.955,,523720.474,64421.629,,6030898.534,293141.628,88558.247,
2016,1,2019,7,CNN,,717604.973,,435371.062,-0.000,2822020.488,,,
2016,1,2019,7,FOX,,,,25149.252,-0.000,4455002.254,13013.979,,1828.328
2016,1,2019,7,Hard Broadcast News,5625484.812,1997092.218,,2729592.624,-0.000,22180891.640,1861638.142,,
2016,1,2019,7,MSNBC,,,,,-0.000,2572768.595,508205.267,,
2016,1,2019,7,Newsmax,,,,,,,-0.000,,-0.000
2016,1,2019,7,No or Minimal News,,,,,-0.000,,,,
2016,1,2019,7,Other Cable,149920.250,,,,,8320187.619,,,
2016,1,2019,7,Soft Broadcast News,1323550.745,1895506.333,18719137.041,2110878.525,-0.000,21127061.084,3735233.646,,
2016,1,2019,7,Spanish News,211510.452,,420953.898,49711.834,,6151258.347,273930.928,28974.209,
2016,1,2019,8,CNN,,844329.263,,712335.611,-0.000,4022383.133,77333.653,,
2016,1,2019,8,FOX,,,,44294.639,-0.000,4585788.609,144980.721,,21488.876
2016,1,2019,8,Hard Broadcast News,5256794.554,2104541.896,,2971404.559,-0.000,22700098.543,2298998.109,,
2016,1,2019,8,MSNBC,,,,,-0.000,2743288.111,523902.848,,
2016,1,2019,8,Newsmax,,,,,,,-0.000,,-0.000
2016,1,2019,8,No or Minimal News,,,,,-0.000,,,,
2016,1,2019,8,Other Cable,,,,,,8566413.006,,,
2016,1,2019,8,Soft Broadcast News,1153990.778,1819771.462,17244236.203,2103450.041,-0.000,21188522.987,3776196.775,,
2016,1,2019,8,Spanish News,195589.194,,510466.382,42289.995,,6391875.573,282465.186,42227.145,
2016,1,2019,9,CNN,,920989.562,,728526.644,-0.000,3893567.084,,,
2016,1,2019,9,FOX,,,,68132.285,-0.000,4586797.360,135468.722,,32969.222
2016,1,2019,9,Hard Broadcast News,4822178.904,1665312.502,,2619243.559,-0.000,18932780.069,962922.292,,
2016,1,2019,9,MSNBC,,,,,-0.000,2623745.144,433638.386,,
2016,1,2019,9,Newsmax,,,,,,,-0.000,,-0.000
2016,1,2019,9,No or Minimal News,,,,,-0.000,,,,
2016,1,2019,9,Other Cable,45066.840,,,,,8745969.999,,,
2016,1,2019,9,Soft Broadcast News,1228503.876,1795506.527,19604921.952,2177503.350,-0.000,20904417.112,3667056.516,,
2016,1,2019,9,Spanish News,210633.169,,560562.728,60639.002,,6291012.759,246461.809,71843.539,
2016,1,2019,10,CNN,,839359.617,,786255.147,-0.000,3596927.755,,,
2016,1,2019,10,FOX,,,,92040.337,-0.000,4618936.962,63541.827,,10878.655
2016,1,2019,10,Hard Broadcast News,5743871.800,1922105.827,,3146738.733,-0.000,19975501.289,835323.312,,
2016,1,2019,10,MSNBC,,,,,-0.000,2471913.296,310761.309,,
2016,1,2019,10,Newsmax,,,,,,,-0.000,,-0.000
2016,1,2019,10,No or Minimal News,,,,,-0.000,,,,
2016,1,2019,10,Other Cable,125899.069,,,,,8934626.874,,,
2016,1,2019,10,Soft Broadcast News,1276694.067,1889551.360,18152564.698,2239844.787,-0.000,20749555.287,3571282.248,,
2016,1,2019,10,Spanish News,178389.760,,304664.646,47740.539,,6569892.265,228901.164,74923.828,
2016,1,2019,11,CNN,,858397.474,,969619.086,-0.000,3914422.471,,,
2016,1,2019,11,FOX,,,,112584.760,-0.000,4498869.836,,,
2016,1,2019,11,Hard Broadcast News,5238992.764,1738087.138,,3036853.883,-0.000,18534862.986,369199.381,,
2016,1,2019,11,MSNBC,,,,,-0.000,2226824.420,298368.481,,
2016,1,2019,11,Newsmax,,,,,,,-0.000,,-0.000
2016,1,2019,11,No or Minimal News,,,,,-0.000,,,,
2016,1,2019,11,Other Cable,180856.172,32833.028,,,,8646902.596,,,
2016,1,2019,11,Soft Broadcast News,1318843.226,1858421.817,20673000.044,2302957.487,-0.000,20583337.415,3725151.329,,
2016,1,2019,11,Spanish News,216092.814,3110.695,513969.641,61406.036,,6617904.478,259540.912,77545.102,
2016,1,2019,12,CNN,,821661.509,,783252.187,-0.000,3351456.245,,,
2016,1,2019,12,FOX,,,,64228.618,-0.000,4174505.311,,,
2016,1,2019,12,Hard Broadcast News,5012450.626,2003655.778,,2622288.490,-0.000,18032121.627,200193.486,,
2016,1,2019,12,MSNBC,,,,,-0.000,2687171.069,330598.607,,
2016,1,2019,12,Newsmax,,,,,,,-0.000,,-0.000
2016,1,2019,12,No or Minimal News,,,,,-0.000,,,,
2016,1,2019,12,Other Cable,122034.010,126014.412,,,,8696244.265,,,
2016,1,2019,12,Soft Broadcast News,1261943.065,1920718.383,19488369.162,2210202.466,-0.000,20479426.213,3612034.965,,
2016,1,2019,12,Spanish News,223926.752,6049.599,529653.806,48255.388,,7069157.181,152187.678,102047.055,
2016,1,2020,1,CNN,,828358.380,,729009.542,-0.000,3019138.406,,,
2016,1,2020,1,FOX,,,,125576.489,-0.000,3529287.634,,,
2016,1,2020,1,Hard Broadcast News,5792562.626,2997977.132,,3087874.136,-0.000,18436947.272,90907.228,,
2016,1,2020,1,MSNBC,,,,,-0.000,2416322.133,331356.478,,
2016,1,2020,1,Newsmax,,,,,,,-0.000,,-0.000
2016,1,2020,1,No or Minimal News,,,,,-0.000,,,,
2016,1,2020,1,Other Cable,157835.913,318288.541,,,,8608932.878,,,
2016,1,2020,1,Soft Broadcast News,1424132.258,2174619.512,21047952.678,2305341.756,-0.000,20800502.568,3779170.997,,
2016,1,2020,1,Spanish News,242974.817,20625.180,577261.548,67937.742,,6473576.085,149320.742,76716.667,
2016,1,2020,2,CNN,,843747.306,,1125420.537,-0.000,3756111.297,133707.097,,
2016,1,2020,2,FOX,,,,204258.111,-0.000,3959930.251,,,74939.315
2016,1,2020,2,Hard Broadcast News,4997206.759,3096200.236,,2974022.509,-0.000,20468946.875,815786.556,,
2016,1,2020,2,MSNBC,,,,,-0.000,2518200.935,451425.830,,
2016,1,2020,2,Newsmax,,,,,,,-0.000,,-0.000
2016,1,2020,2,No or Minimal News,,,,,-0.000,,,,
2016,1,2020,2,Other Cable,,282803.904,,,,8816842.343,,,
2016,1,2020,2,Soft Broadcast News,1301987.704,2173955.125,19599830.399,2299765.201,-0.000,21102096.429,3777959.598,,
2016,1,2020,2,Spanish News,154021.916,,303376.970,9157.839,,6906726.216,103382.600,91162.372,
2016,1,2020,3,CNN,,921854.197,,733809.594,-0.000,1452311.383,,,
2016,1,2020,3,FOX,,,,35245.942,-0.000,2423262.560,,,
2016,1,2020,3,Hard Broadcast News,7547346.799,4319441.953,,3481490.566,-0.000,15251265.510,,,
2016,1,2020,3,MSNBC,,,,,-0.000,2018806.881,305428.864,,
2016,1,2020,3,Newsmax,,,,,,,-0.000,,-0.000
2016,1,2020,3,No or Minimal News,,,,,-0.000,,,,
2016,1,2020,3,Other Cable,564528.293,690986.330,483113.543,,,8528311.371,,,
2016,1,2020,3,Soft Broadcast News,1861565.605,2455435.436,23035537.869,2502916.500,-0.000,20627967.588,3715128.108,,
2016,1,2020,3,Spanish News,195796.981,56531.778,548090.228,24629.828,,5840849.062,111644.030,67029.078,
2016,1,2020,4,CNN,,1115348.403,,748176.404,-0.000,2642037.180,,,
2016,1,2020,4,FOX,,,,,-0.000,3719081.488,,,
2016,1,2020,4,Hard Broadcast News,7976295.023,4899914.164,,3530976.894,-0.000,21040507.445,367869.357,,
2016,1,2020,4,MSNBC,,43961.476,,,-0.000,2709178.544,363352.523,,
2016,1,2020,4,Newsmax,,,,,,,-0.000,,-0.000
2016,1,2020,4,No or Minimal News,,,,,-0.000,,,,
2016,1,2020,4,Other Cable,487079.536,608969.676,,,,9285660.946,,,
2016,1,2020,4,Soft Broadcast News,1774332.664,2488339.708,20017561.807,2419740.811,-0.000,21305396.233,3784082.308,,
2016,1,2020,4,Spanish News,222370.915,61432.593,414626.478,3080.688,,6823014.404,156954.002,52734.866,
2016,1,2020,5,CNN,,988229.586,,701412.139,-0.000,2960250.048,,,
2016,1,2020,5,FOX,,,,,-0.000,4633190.947,,,
2016,1,2020,5,Hard Broadcast News,8181550.821,4319765.976,,3588524.930,-0.000,23751301.272,539581.059,,
2016,1,2020,5,MSNBC,,43194.882,,,-0.000,2735070.281,326965.226,,
2016,1,2020,5,Newsmax,,,,,,,-0.000,,-0.000
2016,1,2020,5,No or Minimal News,,,,,-0.000,,,,
2016,1,2020,5,Other Cable,467574.222,431084.631,,,,9888254.431,,,
2016,1,2020,5,Soft Broadcast News,1686009.999,2293865.688,19558263.445,2350587.411,-0.000,21992375.837,3926646.304,,
2016,1,2020,5,Spanish News,209675.257,75461.949,401330.399,24636.932,,7800079.501,180985.338,52484.197,
2016,1,2020,6,CNN,,1113955.608,,623421.347,-0.000,3168267.785,,,
2016,1,2020,6,FOX,,,,,-0.000,5208134.072,,,
2016,1,2020,6,Hard Broadcast News,8002748.678,4604727.253,,3604822.625,2007.258,25350321.382,683222.724,,
2016,1,2020,6,MSNBC,,135815.641,,,-0.000,2796346.625,383712.186,,
2016,1,2020,6,Newsmax,,,,,,,-0.000,,-0.000
2016,1,2020,6,No or Minimal News,,,,,2428.613,,,,
2016,1,2020,6,Other Cable,353083.056,410579.649,,,,10125369.812,,,
2016,1,2020,6,Soft Broadcast News,1672440.820,2469217.696,19940364.905,2411662.802,3070.613,22521660.209,4062798.877,,
2016,1,2020,6,Spanish News,212992.931,51914.929,509531.384,8572.160,,8192503.769,182672.312,80462.980,
2016,1,2020,7,CNN,,1174647.645,,933534.321,-0.000,4387514.045,,,
2016,1,2020,7,FOX,,,,,24753.833,6036369.634,,,
2016,1,2020,7,Hard Broadcast News,7363290.914,4312312.248,,3734458.107,22132.558,27647638.089,954675.362,,
2016,1,2020,7,MSNBC,,156978.588,,,691.200,3099388.428,351192.322,,
2016,1,2020,7,Newsmax,,,,,,,,,-0.000
2016,1,2020,7,No or Minimal News,,,,,50765.281,,,,
2016,1,2020,7,Other Cable,91254.365,284527.540,,,8025.645,10893805.206,,,
2016,1,2020,7,Soft Broadcast News,1495906.874,2430796.740,20029890.325,2406283.172,4718.080,22851180.603,4016390.079,,
2016,1,2020,7,Spanish News,201426.653,70498.618,404105.933,4410.321,,8524963.876,120773.599,80071.781,
2016,1,2020,8,CNN,,1107018.581,,755445.515,-0.000,3950487.110,,,
2016,1,2020,8,FOX,,,,,21634.124,5173506.924,,,
2016,1,2020,8,Hard Broadcast News,7567992.495,4737443.474,,3906761.591,41084.719,26925167.412,1097508.394,,
2016,1,2020,8,MSNBC,,139157.911,,,691.200,2659894.977,285263.935,,6395.131
2016,1,2020,8,Newsmax,,,,,,,,,-0.000
2016,1,2020,8,No or Minimal News,,,,,84648.894,,,,
2016,1,2020,8,Other Cable,98142.591,493952.959,,,31245.935,10983823.013,,,
2016,1,2020,8,Soft Broadcast News,1624612.229,2581767.289,20538744.551,2484281.043,3249.951,23128581.022,4078101.821,,
2016,1,2020,8,Spanish News,217479.299,85228.328,348478.191,,,8777533.296,189919.631,59706.297,
2016,1,2020,9,CNN,,1185653.775,,794303.187,5039.516,3883786.041,,,
2016,1,2020,9,FOX,,,,,48160.184,4559966.979,,,
2016,1,2020,9,Hard Broadcast News,7015543.946,4402752.606,,3523692.865,40759.320,23416437.932,674862.847,,
2016,1,2020,9,MSNBC,,203463.004,,,3529.910,3058132.365,313971.895,,18723.841
2016,1,2020,9,Newsmax,,,,,,,,,-0.000
2016,1,2020,9,No or Minimal News,,,,,89411.011,,,,
2016,1,2020,9,Other Cable,191473.741,488013.663,,,47976.131,10740155.587,,,
2016,1,2020,9,Soft Broadcast News,1589407.296,2585645.822,20449805.998,2357774.148,8221.692,23135954.882,4066551.167,,
2016,1,2020,9,Spanish News,211665.255,104338.200,474605.008,,,8979174.484,201010.837,60646.718,
2016,1,2020,10,CNN,,1140853.943,,576823.917,2851.935,3419495.104,,,
2016,1,2020,10,FOX,,,,,42766.766,4230487.793,,,
2016,1,2020,10,Hard Broadcast News,7755154.217,4817937.008,,3625968.080,60451.805,20808167.949,333782.944,,
2016,1,2020,10,MSNBC,,167133.173,,,5603.576,2746567.387,254154.574,,12041.841
2016,1,2020,10,Newsmax,,,,,,,,,-0.000
2016,1,2020,10,No or Minimal News,,,,,212701.708,,,,
2016,1,2020,10,Other Cable,572755.751,595086.096,,,12782.778,10595435.509,,,
2016,1,2020,10,Soft Broadcast News,1788661.157,2733848.088,21600271.827,2462692.736,5242.047,22986053.157,4111379.945,,
2016,1,2020,10,Spanish News,293109.627,106394.456,610487.633,,,9090489.240,180371.267,55009.307,
2016,1,2020,11,CNN,,1107955.604,,784241.272,5864.539,681531.117,,,
2016,1,2020,11,FOX,,,,,699524.189,2397767.686,,,
2016,1,2020,11,Hard Broadcast News,12161024.616,6864989.089,,5096652.248,292245.515,18131513.700,,,
2016,1,2020,11,MSNBC,,122557.116,,,,1944451.716,,,
2016,1,2020,11,Newsmax,,,,994.957,,,,,3711.097
2016,1,2020,11,No or Minimal News,,,,,541129.291,,,,
2016,1,2020,11,Other Cable,1515357.369,975029.296,29202.819,10807.376,44375.475,10754874.357,,,
2016,1,2020,11,Soft Broadcast News,2330144.143,2911684.450,21360591.284,2622909.382,45055.047,22450510.449,3938855.696,,
2016,1,2020,11,Spanish News,507592.806,176674.623,577156.124,22453.229,,7991010.613,118901.157,43383.914,
2016,1,2020,12,CNN,,1039099.267,,636604.581,28109.039,5054203.144,,,
2016,1,2020,12,FOX,,,,,1760615.449,8066746.068,185057.808,,
2016,1,2020,12,Hard Broadcast News,9037756.680,4322615.645,,3968790.608,300792.446,25344934.331,830476.483,,
2016,1,2020,12,MSNBC,,136416.657,,,4423.648,3514214.659,351414.743,,25146.147
2016,1,2020,12,Newsmax,,,,,,,,,6017.053
2016,1,2020,12,No or Minimal News,,,,,174945.397,,,,
2016,1,2020,12,Other Cable,692915.399,,,,42536.952,11509074.836,,,
2016,1,2020,12,Soft Broadcast News,1470574.548,2220396.763,18949369.693,2269755.024,33189.456,23046194.400,3815579.687,,
2016,1,2020,12,Spanish News,307598.438,66066.062,388563.763,,,9351090.228,105479.304,82932.096,
2016,1,2021,1,CNN,,944357.783,,321340.968,19312.781,2105140.112,,,
2016,1,2021,1,FOX,,,,,1931100.449,7091380.874,4133.098,,
2016,1,2021,1,Hard Broadcast News,12157400.422,5195696.064,,5099213.963,486834.317,22264981.493,,,
2016,1,2021,1,MSNBC,,126358.979,,,6390.906,2541133.530,141246.097,,
2016,1,2021,1,Newsmax,,,,,,,,,2489.601
2016,1,2021,1,No or Minimal News,,,,,271180.106,,,,
2016,1,2021,1,Other Cable,1461542.592,,35739.227,,62754.113,11374135.740,,,
2016,1,2021,1,Soft Broadcast News,2165138.806,2544001.634,21159365.532,2589322.185,58134.714,23135032.851,3728487.235,,
2016,1,2021,1,Spanish News,505249.148,74081.772,406025.311,12831.046,,8897459.809,106487.820,105973.064,
2016,1,2021,2,CNN,,1023614.753,,626859.729,29234.042,6248733.971,,,
2016,1,2021,2,FOX,,,,,1774081.248,8835191.783,391105.794,,
2016,1,2021,2,Hard Broadcast News,9960577.590,4719508.737,,4310287.509,343215.187,29549625.972,1457099.591,,
2016,1,2021,2,MSNBC,,151229.666,,,1750.948,3892076.915,459158.667,,3326.678
2016,1,2021,2,Newsmax,,,,,,215374.706,20485.168,,2489.601
2016,1,2021,2,Other Cable,453144.060,,,,,11757141.063,,,
2016,1,2021,2,Soft Broadcast News,1799815.965,2511555.710,20935635.749,2396850.670,25052.245,23924669.086,3950950.955,,
2016,1,2021,2,Spanish News,401511.823,74057.290,430261.318,,,10251210.631,134954.570,95603.937,
2016,1,2021,3,CNN,,1042678.124,,746621.891,32601.006,7071698.678,,,
2016,1,2021,3,FOX,,,,,1573343.878,8664256.812,524453.886,,
2016,1,2021,3,Hard Broadcast News,8317373.210,4202367.403,,3493818.532,257208.899,28833517.250,1472436.171,,
2016,1,2021,3,MSNBC,,155904.724,,,,4226626.095,646227.169,,11205.490
2016,1,2021,3,Newsmax,,,,8469.257,,326508.873,41359.400,17128.435,
2016,1,2021,3,Other Cable,172000.870,,,,,11898614.973,,,
2016,1,2021,3,Soft Broadcast News,1358652.995,2449134.468,19907651.578,2251899.841,,23820331.525,3828012.180,,
2016,1,2021,3,Spanish News,337252.482,44230.066,387365.613,,8980.685,9950269.622,117561.857,94552.700,
2016,1,2021,4,CNN,,1084403.134,,723205.339,27823.840,6743397.119,,,
2016,1,2021,4,FOX,,,,,1515121.824,8788220.575,496067.095,,
2016,1,2021,4,Hard Broadcast News,8271906.372,4180643.488,,3326199.388,308993.548,29849524.478,2114006.839,,
2016,1,2021,4,MSNBC,,177213.432,,,,4257057.600,741813.926,,2635.921
2016,1,2021,4,Newsmax,,,,7704.386,,456172.356,11099.646,26420.788,2229.349
2016,1,2021,4,Other Cable,164591.702,,,,,12032421.268,,,
2016,1,2021,4,Soft Broadcast News,1397084.603,2552275.908,19832538.751,2194456.360,,23787099.794,3905984.324,,
2016,1,2021,4,Spanish News,330416.127,31598.690,318773.827,,,9954790.012,86172.636,85824.998,
2016,1,2021,5,CNN,,1132958.524,,758075.979,34541.673,7793931.602,,,
2016,1,2021,5,FOX,,,,,1570468.001,9505273.995,541152.725,,
2016,1,2021,5,Hard Broadcast News,7337115.691,3902121.078,,2955915.573,267838.300,31159378.176,1931472.061,,
2016,1,2021,5,MSNBC,,139960.031,,,,4469610.030,824522.422,,22961.996
2016,1,2021,5,Newsmax,,,,9371.257,,516172.844,16166.103,22831.385,7617.182
2016,1,2021,5,Other Cable,47581.759,,,,,12786532.951,,,
2016,1,2021,5,Soft Broadcast News,1253533.939,2465081.129,19447757.783,2125488.579,,23997195.676,3757986.215,,
2016,1,2021,5,Spanish News,332904.227,37834.181,380446.529,,,10044442.155,121602.956,95999.017,
2016,1,2021,6,CNN,,1053674.720,,651541.742,30559.440,7957364.954,18974.245,,
2016,1,2021,6,FOX,,,,,1577144.194,9611106.570,575168.321,,
2016,1,2021,6,Hard Broadcast News,7600137.349,3939407.258,,2946670.646,316993.740,33501405.175,2415111.320,,
2016,1,2021,6,MSNBC,,149791.937,,,,4779683.255,953371.766,,20600.354
2016,1,2021,6,Newsmax,,,,7751.451,,338539.900,19705.490,33121.998,2360.682
2016,1,2021,6,Other Cable,,,,,,13086171.524,,,
2016,1,2021,6,Soft Broadcast News,1279836.273,2463032.477,19006022.976,2108684.735,,24381817.491,3854343.169,,
2016,1,2021,6,Spanish News,254192.042,18592.574,335212.347,,,9988522.779,96875.650,82589.896,
2016,1,2021,7,CNN,,1056254.651,,591320.527,38723.673,7776029.027,,,
2016,1,2021,7,FOX,,,,,1490828.324,9654613.067,568711.232,,
2016,1,2021,7,Hard Broadcast News,7523423.466,3860367.629,,2839856.658,374879.994,31939130.123,1374061.626,,
2016,1,2021,7,MSNBC,,180109.562,,,,4925039.006,819022.586,,31530.811
2016,1,2021,7,Newsmax,,,,9280.773,,441252.058,,57943.402,3947.682
2016,1,2021,7,Other Cable,178830.697,,,,4547.232,14244805.905,,,
2016,1,2021,7,Soft Broadcast News,1280833.123,2357923.333,18806452.101,2078058.091,,23990086.217,3677222.735,,
2016,1,2021,7,Spanish News,263538.420,12326.497,395460.543,,,10203244.227,22176.981,127432.441,
2016,1,2021,8,CNN,,1064955.651,,607659.398,38723.673,7404924.898,,,
2016,1,2021,8,FOX,,,,,1633116.002,8554263.228,123556.200,,
2016,1,2021,8,Hard Broadcast News,7802094.014,4423418.403,,2854642.367,363272.832,31658836.994,1267677.336,,
2016,1,2021,8,MSNBC,,177330.498,,,,4790089.264,922681.038,,49539.230
2016,1,2021,8,Newsmax,,,,7716.515,,238119.638,,20035.306,
2016,1,2021,8,Other Cable,247926.600,,,,32030.652,14117275.324,,,
2016,1,2021,8,Soft Broadcast News,1381035.284,2631600.623,19256117.392,2029381.930,,24082432.087,3758793.509,,
2016,1,2021,8,Spanish News,305458.323,22814.561,348298.511,,3335.608,10408917.550,111942.691,129636.054,
2016,1,2021,9,CNN,,1132859.278,,438247.443,37926.162,7733624.073,,,
2016,1,2021,9,FOX,,,,,1588730.116,8975965.551,168704.246,,
2016,1,2021,9,Hard Broadcast News,7019334.096,4125146.479,,2471924.938,366962.537,32225755.329,1101336.282,,
2016,1,2021,9,MSNBC,,186656.085,,,,4933078.346,946647.186,,49874.618
2016,1,2021,9,Newsmax,,,,9482.356,,262436.321,3937.438,64460.383,
2016,1,2021,9,Other Cable,161981.288,,,,,13768350.458,,,
2016,1,2021,9,Soft Broadcast News,1247464.540,2598815.991,19368868.663,2046253.823,,24366145.262,3763413.123,,
2016,1,2021,9,Spanish News,280551.496,16877.444,467202.457,,8445.917,10382703.058,106321.496,104703.589,
2016,1,2021,10,CNN,,1137616.986,,497394.568,44660.280,8479144.522,28995.166,,
2016,1,2021,10,FOX,,,,,1571131.857,9412488.732,190859.050,,
2016,1,2021,10,Hard Broadcast News,6524600.916,3940394.532,,2360754.763,329112.482,31747503.229,1293054.793,,
2016,1,2021,10,MSNBC,,186732.261,,,,5038971.976,1088620.447,,43549.038
2016,1,2021,10,Newsmax,,,,13233.195,,342016.203,,58854.402,
2016,1,2021,10,Other Cable,,,,,3998.920,13458661.370,,,
