year,month,state,medium,partisanship_scenario,diet_threshold,left_pct,right_pct
2019,11,MS,tv,lenient,50,0.055,0.119
2019,11,MS,tv,lenient,75,0.043,0.092
2019,11,MS,tv,stringent,50,0.028,0.119
2019,11,MS,tv,stringent,75,0.023,0.092
2019,11,MS,web,lenient,50,0.016,0.003
2019,11,MS,web,lenient,75,0.009,0.002
2019,11,MS,web,stringent,50,0.003,0.003
2019,11,MS,web,stringent,75,0.003,0.002
2019,11,MT,tv,lenient,50,0.046,0.138
2019,11,MT,tv,lenient,75,0.033,0.115
2019,11,MT,tv,stringent,50,0.033,0.138
2019,11,MT,tv,stringent,75,0.033,0.115
2019,11,MT,web,lenient,50,0.053,0.000
2019,11,MT,web,lenient,75,0.039,0.000
2019,11,MT,web,stringent,50,0.032,0.000
2019,11,MT,web,stringent,75,0.027,0.000
2019,11,NC,tv,lenient,50,0.067,0.084
2019,11,NC,tv,lenient,75,0.041,0.060
2019,11,NC,tv,stringent,50,0.035,0.084
2019,11,NC,tv,stringent,75,0.018,0.060
2019,11,NC,web,lenient,50,0.015,0.010
2019,11,NC,web,lenient,75,0.012,0.004
2019,11,NC,web,stringent,50,0.006,0.003
2019,11,NC,web,stringent,75,0.004,0.001
2019,11,ND,tv,lenient,50,0.005,0.082
2019,11,ND,tv,lenient,75,0.005,0.039
2019,11,ND,tv,stringent,50,0.005,0.082
2019,11,ND,tv,stringent,75,0.005,0.039
2019,11,ND,web,lenient,50,0.000,0.012
2019,11,ND,web,lenient,75,0.000,0.000
2019,11,ND,web,stringent,50,0.000,0.012
2019,11,ND,web,stringent,75,0.000,0.000
2019,11,NE,tv,lenient,50,0.056,0.073
2019,11,NE,tv,lenient,75,0.043,0.048
2019,11,NE,tv,stringent,50,0.027,0.073
2019,11,NE,tv,stringent,75,0.015,0.048
2019,11,NE,web,lenient,50,0.010,0.008
2019,11,NE,web,lenient,75,0.006,0.004
2019,11,NE,web,stringent,50,0.003,0.003
2019,11,NE,web,stringent,75,0.003,0.000
2019,11,NH,tv,lenient,50,0.075,0.075
2019,11,NH,tv,lenient,75,0.047,0.055
2019,11,NH,tv,stringent,50,0.044,0.075
2019,11,NH,tv,stringent,75,0.018,0.055
2019,11,NH,web,lenient,50,0.003,0.012
2019,11,NH,web,lenient,75,0.003,0.011
2019,11,NH,web,stringent,50,0.001,0.011
2019,11,NH,web,stringent,75,0.001,0.010
2019,11,NJ,tv,lenient,50,0.105,0.072
2019,11,NJ,tv,lenient,75,0.065,0.054
2019,11,NJ,tv,stringent,50,0.043,0.072
2019,11,NJ,tv,stringent,75,0.020,0.054
2019,11,NJ,web,lenient,50,0.013,0.031
2019,11,NJ,web,lenient,75,0.008,0.028
2019,11,NJ,web,stringent,50,0.005,0.003
2019,11,NJ,web,stringent,75,0.003,0.000
2019,11,NM,tv,lenient,50,0.058,0.075
2019,11,NM,tv,lenient,75,0.029,0.046
2019,11,NM,tv,stringent,50,0.024,0.075
2019,11,NM,tv,stringent,75,0.013,0.046
2019,11,NM,web,lenient,50,0.011,0.016
2019,11,NM,web,lenient,75,0.005,0.016
2019,11,NM,web,stringent,50,0.006,0.012
2019,11,NM,web,stringent,75,0.002,0.012
2019,11,NV,tv,lenient,50,0.078,0.092
2019,11,NV,tv,lenient,75,0.043,0.065
2019,11,NV,tv,stringent,50,0.040,0.092
2019,11,NV,tv,stringent,75,0.021,0.065
2019,11,NV,web,lenient,50,0.013,0.007
2019,11,NV,web,lenient,75,0.012,0.003
2019,11,NV,web,stringent,50,0.010,0.002
2019,11,NV,web,stringent,75,0.009,0.001
2019,11,NY,tv,lenient,50,0.118,0.063
2019,11,NY,tv,lenient,75,0.074,0.046
2019,11,NY,tv,stringent,50,0.066,0.063
2019,11,NY,tv,stringent,75,0.037,0.046
2019,11,NY,web,lenient,50,0.024,0.004
2019,11,NY,web,lenient,75,0.018,0.003
2019,11,NY,web,stringent,50,0.008,0.001
2019,11,NY,web,stringent,75,0.005,0.001
2019,11,OH,tv,lenient,50,0.074,0.080
2019,11,OH,tv,lenient,75,0.041,0.058
2019,11,OH,tv,stringent,50,0.038,0.080
2019,11,OH,tv,stringent,75,0.018,0.058
2019,11,OH,web,lenient,50,0.016,0.010
2019,11,OH,web,lenient,75,0.011,0.007
2019,11,OH,web,stringent,50,0.004,0.005
2019,11,OH,web,stringent,75,0.003,0.002
2019,11,OK,tv,lenient,50,0.041,0.072
2019,11,OK,tv,lenient,75,0.020,0.055
2019,11,OK,tv,stringent,50,0.020,0.072
2019,11,OK,tv,stringent,75,0.009,0.055
2019,11,OK,web,lenient,50,0.018,0.025
2019,11,OK,web,lenient,75,0.017,0.018
2019,11,OK,web,stringent,50,0.005,0.012
2019,11,OK,web,stringent,75,0.005,0.009
2019,11,OR,tv,lenient,50,0.061,0.060
2019,11,OR,tv,lenient,75,0.040,0.041
2019,11,OR,tv,stringent,50,0.041,0.060
2019,11,OR,tv,stringent,75,0.020,0.041
2019,11,OR,web,lenient,50,0.042,0.022
2019,11,OR,web,lenient,75,0.032,0.013
2019,11,OR,web,stringent,50,0.025,0.001
2019,11,OR,web,stringent,75,0.004,0.000
2019,11,PA,tv,lenient,50,0.073,0.083
2019,11,PA,tv,lenient,75,0.044,0.063
2019,11,PA,tv,stringent,50,0.038,0.083
2019,11,PA,tv,stringent,75,0.022,0.063
2019,11,PA,web,lenient,50,0.017,0.016
2019,11,PA,web,lenient,75,0.013,0.007
2019,11,PA,web,stringent,50,0.007,0.005
2019,11,PA,web,stringent,75,0.005,0.002
2019,11,RI,tv,lenient,50,0.080,0.047
2019,11,RI,tv,lenient,75,0.044,0.033
2019,11,RI,tv,stringent,50,0.041,0.047
2019,11,RI,tv,stringent,75,0.024,0.033
2019,11,RI,web,lenient,50,0.006,0.019
2019,11,RI,web,lenient,75,0.000,0.019
2019,11,RI,web,stringent,50,0.002,0.014
2019,11,RI,web,stringent,75,0.000,0.014
2019,11,SC,tv,lenient,50,0.062,0.079
2019,11,SC,tv,lenient,75,0.032,0.061
2019,11,SC,tv,stringent,50,0.030,0.079
2019,11,SC,tv,stringent,75,0.017,0.061
2019,11,SC,web,lenient,50,0.016,0.007
2019,11,SC,web,lenient,75,0.012,0.006
2019,11,SC,web,stringent,50,0.009,0.004
2019,11,SC,web,stringent,75,0.007,0.003
2019,11,SD,tv,lenient,50,0.033,0.092
2019,11,SD,tv,lenient,75,0.023,0.044
2019,11,SD,tv,stringent,50,0.033,0.092
2019,11,SD,tv,stringent,75,0.011,0.044
2019,11,SD,web,lenient,50,0.006,0.030
2019,11,SD,web,lenient,75,0.000,0.030
2019,11,SD,web,stringent,50,0.003,0.030
2019,11,SD,web,stringent,75,0.000,0.027
2019,11,TN,tv,lenient,50,0.052,0.112
2019,11,TN,tv,lenient,75,0.029,0.083
2019,11,TN,tv,stringent,50,0.026,0.112
2019,11,TN,tv,stringent,75,0.014,0.083
2019,11,TN,web,lenient,50,0.008,0.012
2019,11,TN,web,lenient,75,0.007,0.007
2019,11,TN,web,stringent,50,0.006,0.001
2019,11,TN,web,stringent,75,0.005,0.000
2019,11,TX,tv,lenient,50,0.058,0.056
2019,11,TX,tv,lenient,75,0.034,0.041
2019,11,TX,tv,stringent,50,0.022,0.056
2019,11,TX,tv,stringent,75,0.012,0.041
2019,11,TX,web,lenient,50,0.017,0.013
2019,11,TX,web,lenient,75,0.014,0.008
2019,11,TX,web,stringent,50,0.013,0.005
2019,11,TX,web,stringent,75,0.005,0.003
2019,11,UT,tv,lenient,50,0.035,0.077
2019,11,UT,tv,lenient,75,0.016,0.058
2019,11,UT,tv,stringent,50,0.018,0.077
2019,11,UT,tv,stringent,75,0.009,0.058
2019,11,UT,web,lenient,50,0.011,0.114
2019,11,UT,web,lenient,75,0.006,0.111
2019,11,UT,web,stringent,50,0.002,0.004
2019,11,UT,web,stringent,75,0.000,0.004
2019,11,VA,tv,lenient,50,0.073,0.075
2019,11,VA,tv,lenient,75,0.046,0.054
2019,11,VA,tv,stringent,50,0.031,0.075
2019,11,VA,tv,stringent,75,0.016,0.054
2019,11,VA,web,lenient,50,0.021,0.015
2019,11,VA,web,lenient,75,0.015,0.010
2019,11,VA,web,stringent,50,0.013,0.003
2019,11,VA,web,stringent,75,0.010,0.002
2019,11,VT,tv,lenient,50,0.071,0.081
2019,11,VT,tv,lenient,75,0.040,0.061
2019,11,VT,tv,stringent,50,0.027,0.081
2019,11,VT,tv,stringent,75,0.016,0.061
2019,11,VT,web,lenient,50,0.111,0.000
2019,11,VT,web,lenient,75,0.003,0.000
2019,11,VT,web,stringent,50,0.015,0.000
2019,11,VT,web,stringent,75,0.003,0.000
2019,11,WA,tv,lenient,50,0.084,0.072
2019,11,WA,tv,lenient,75,0.059,0.051
2019,11,WA,tv,stringent,50,0.047,0.072
2019,11,WA,tv,stringent,75,0.030,0.051
2019,11,WA,web,lenient,50,0.020,0.019
2019,11,WA,web,lenient,75,0.012,0.016
2019,11,WA,web,stringent,50,0.007,0.004
2019,11,WA,web,stringent,75,0.005,0.003
2019,11,WI,tv,lenient,50,0.054,0.080
2019,11,WI,tv,lenient,75,0.033,0.056
2019,11,WI,tv,stringent,50,0.029,0.080
2019,11,WI,tv,stringent,75,0.015,0.056
2019,11,WI,web,lenient,50,0.032,0.022
2019,11,WI,web,lenient,75,0.013,0.016
2019,11,WI,web,stringent,50,0.023,0.013
2019,11,WI,web,stringent,75,0.005,0.009
2019,11,WV,tv,lenient,50,0.060,0.094
2019,11,WV,tv,lenient,75,0.040,0.080
2019,11,WV,tv,stringent,50,0.022,0.094
2019,11,WV,tv,stringent,75,0.019,0.080
2019,11,WV,web,lenient,50,0.029,0.011
2019,11,WV,web,lenient,75,0.021,0.011
2019,11,WV,web,stringent,50,0.012,0.000
2019,11,WV,web,stringent,75,0.010,0.000
2019,11,WY,tv,lenient,50,0.036,0.066
2019,11,WY,tv,lenient,75,0.024,0.060
2019,11,WY,tv,stringent,50,0.011,0.066
2019,11,WY,tv,stringent,75,0.007,0.060
2019,11,WY,web,lenient,50,0.003,0.019
2019,11,WY,web,lenient,75,0.000,0.016
2019,11,WY,web,stringent,50,0.003,0.016
2019,11,WY,web,stringent,75,0.000,0.016
2019,12,AK,tv,lenient,50,0.013,0.095
2019,12,AK,tv,lenient,75,0.013,0.059
2019,12,AK,tv,stringent,50,0.000,0.095
2019,12,AK,tv,stringent,75,0.000,0.059
2019,12,AK,web,lenient,50,0.017,0.034
2019,12,AK,web,lenient,75,0.000,0.005
2019,12,AK,web,stringent,50,0.000,0.028
2019,12,AK,web,stringent,75,0.000,0.000
2019,12,AL,tv,lenient,50,0.054,0.114
2019,12,AL,tv,lenient,75,0.032,0.084
2019,12,AL,tv,stringent,50,0.019,0.114
2019,12,AL,tv,stringent,75,0.010,0.084
2019,12,AL,web,lenient,50,0.027,0.026
2019,12,AL,web,lenient,75,0.024,0.024
2019,12,AL,web,stringent,50,0.010,0.004
2019,12,AL,web,stringent,75,0.009,0.002
2019,12,AR,tv,lenient,50,0.055,0.078
2019,12,AR,tv,lenient,75,0.042,0.051
2019,12,AR,tv,stringent,50,0.017,0.078
2019,12,AR,tv,stringent,75,0.011,0.051
2019,12,AR,web,lenient,50,0.009,0.034
2019,12,AR,web,lenient,75,0.002,0.031
2019,12,AR,web,stringent,50,0.003,0.003
2019,12,AR,web,stringent,75,0.001,0.003
2019,12,AZ,tv,lenient,50,0.068,0.060
2019,12,AZ,tv,lenient,75,0.042,0.043
2019,12,AZ,tv,stringent,50,0.033,0.060
2019,12,AZ,tv,stringent,75,0.016,0.043
2019,12,AZ,web,lenient,50,0.027,0.016
2019,12,AZ,web,lenient,75,0.010,0.007
2019,12,AZ,web,stringent,50,0.009,0.003
2019,12,AZ,web,stringent,75,0.003,0.000
2019,12,CA,tv,lenient,50,0.089,0.050
2019,12,CA,tv,lenient,75,0.054,0.034
2019,12,CA,tv,stringent,50,0.035,0.050
2019,12,CA,tv,stringent,75,0.017,0.034
2019,12,CA,web,lenient,50,0.026,0.011
2019,12,CA,web,lenient,75,0.016,0.007
2019,12,CA,web,stringent,50,0.010,0.004
2019,12,CA,web,stringent,75,0.006,0.002
2019,12,CO,tv,lenient,50,0.061,0.078
2019,12,CO,tv,lenient,75,0.041,0.047
2019,12,CO,tv,stringent,50,0.027,0.078
2019,12,CO,tv,stringent,75,0.017,0.047
2019,12,CO,web,lenient,50,0.016,0.020
2019,12,CO,web,lenient,75,0.010,0.016
2019,12,CO,web,stringent,50,0.009,0.006
2019,12,CO,web,stringent,75,0.007,0.004
2019,12,CT,tv,lenient,50,0.099,0.059
2019,12,CT,tv,lenient,75,0.059,0.039
2019,12,CT,tv,stringent,50,0.043,0.059
2019,12,CT,tv,stringent,75,0.024,0.039
2019,12,CT,web,lenient,50,0.020,0.004
2019,12,CT,web,lenient,75,0.016,0.003
2019,12,CT,web,stringent,50,0.006,0.000
2019,12,CT,web,stringent,75,0.006,0.000
2019,12,DC,tv,lenient,50,0.167,0.005
2019,12,DC,tv,lenient,75,0.097,0.005
2019,12,DC,tv,stringent,50,0.124,0.005
2019,12,DC,tv,stringent,75,0.062,0.005
2019,12,DC,web,lenient,50,0.076,0.000
2019,12,DC,web,lenient,75,0.076,0.000
2019,12,DC,web,stringent,50,0.076,0.000
2019,12,DC,web,stringent,75,0.076,0.000
2019,12,DE,tv,lenient,50,0.077,0.093
2019,12,DE,tv,lenient,75,0.055,0.082
2019,12,DE,tv,stringent,50,0.034,0.093
2019,12,DE,tv,stringent,75,0.028,0.082
2019,12,DE,web,lenient,50,0.010,0.002
2019,12,DE,web,lenient,75,0.008,0.000
2019,12,DE,web,stringent,50,0.004,0.000
2019,12,DE,web,stringent,75,0.004,0.000
2019,12,FL,tv,lenient,50,0.076,0.096
2019,12,FL,tv,lenient,75,0.048,0.071
2019,12,FL,tv,stringent,50,0.035,0.096
2019,12,FL,tv,stringent,75,0.018,0.071
2019,12,FL,web,lenient,50,0.014,0.013
2019,12,FL,web,lenient,75,0.010,0.011
2019,12,FL,web,stringent,50,0.006,0.004
2019,12,FL,web,stringent,75,0.004,0.003
2019,12,GA,tv,lenient,50,0.080,0.073
2019,12,GA,tv,lenient,75,0.050,0.048
2019,12,GA,tv,stringent,50,0.026,0.073
2019,12,GA,tv,stringent,75,0.015,0.048
2019,12,GA,web,lenient,50,0.018,0.011
2019,12,GA,web,lenient,75,0.013,0.007
2019,12,GA,web,stringent,50,0.006,0.006
2019,12,GA,web,stringent,75,0.005,0.004
2019,12,HI,tv,lenient,50,0.077,0.062
2019,12,HI,tv,lenient,75,0.056,0.038
2019,12,HI,tv,stringent,50,0.052,0.062
2019,12,HI,tv,stringent,75,0.036,0.038
2019,12,HI,web,lenient,50,0.006,0.002
2019,12,HI,web,lenient,75,0.003,0.002
2019,12,HI,web,stringent,50,0.003,0.000
2019,12,HI,web,stringent,75,0.000,0.000
2019,12,IA,tv,lenient,50,0.044,0.072
2019,12,IA,tv,lenient,75,0.020,0.047
2019,12,IA,tv,stringent,50,0.011,0.072
2019,12,IA,tv,stringent,75,0.003,0.047
2019,12,IA,web,lenient,50,0.028,0.016
2019,12,IA,web,lenient,75,0.002,0.016
2019,12,IA,web,stringent,50,0.002,0.001
2019,12,IA,web,stringent,75,0.000,0.001
2019,12,ID,tv,lenient,50,0.023,0.109
2019,12,ID,tv,lenient,75,0.021,0.084
2019,12,ID,tv,stringent,50,0.005,0.109
2019,12,ID,tv,stringent,75,0.005,0.084
2019,12,ID,web,lenient,50,0.025,0.026
2019,12,ID,web,lenient,75,0.023,0.006
2019,12,ID,web,stringent,50,0.022,0.000
2019,12,ID,web,stringent,75,0.021,0.000
2019,12,IL,tv,lenient,50,0.074,0.064
2019,12,IL,tv,lenient,75,0.044,0.046
2019,12,IL,tv,stringent,50,0.033,0.064
2019,12,IL,tv,stringent,75,0.015,0.046
2019,12,IL,web,lenient,50,0.023,0.006
2019,12,IL,web,lenient,75,0.017,0.005
2019,12,IL,web,stringent,50,0.010,0.001
2019,12,IL,web,stringent,75,0.008,0.001
2019,12,IN,tv,lenient,50,0.063,0.078
2019,12,IN,tv,lenient,75,0.034,0.057
2019,12,IN,tv,stringent,50,0.032,0.078
2019,12,IN,tv,stringent,75,0.016,0.057
2019,12,IN,web,lenient,50,0.027,0.016
2019,12,IN,web,lenient,75,0.014,0.015
2019,12,IN,web,stringent,50,0.019,0.005
2019,12,IN,web,stringent,75,0.011,0.004
2019,12,KS,tv,lenient,50,0.051,0.056
2019,12,KS,tv,lenient,75,0.027,0.041
2019,12,KS,tv,stringent,50,0.024,0.056
2019,12,KS,tv,stringent,75,0.007,0.041
2019,12,KS,web,lenient,50,0.007,0.014
2019,12,KS,web,lenient,75,0.006,0.010
2019,12,KS,web,stringent,50,0.001,0.005
2019,12,KS,web,stringent,75,0.001,0.003
2019,12,KY,tv,lenient,50,0.043,0.080
2019,12,KY,tv,lenient,75,0.029,0.061
2019,12,KY,tv,stringent,50,0.021,0.080
2019,12,KY,tv,stringent,75,0.010,0.061
2019,12,KY,web,lenient,50,0.016,0.016
2019,12,KY,web,lenient,75,0.013,0.011
2019,12,KY,web,stringent,50,0.008,0.002
2019,12,KY,web,stringent,75,0.007,0.001
2019,12,LA,tv,lenient,50,0.056,0.082
2019,12,LA,tv,lenient,75,0.026,0.062
2019,12,LA,tv,stringent,50,0.018,0.082
2019,12,LA,tv,stringent,75,0.011,0.062
2019,12,LA,web,lenient,50,0.013,0.011
2019,12,LA,web,lenient,75,0.009,0.002
2019,12,LA,web,stringent,50,0.006,0.000
2019,12,LA,web,stringent,75,0.004,0.000
2019,12,MA,tv,lenient,50,0.108,0.053
2019,12,MA,tv,lenient,75,0.062,0.039
2019,12,MA,tv,stringent,50,0.034,0.053
2019,12,MA,tv,stringent,75,0.016,0.039
2019,12,MA,web,lenient,50,0.038,0.034
2019,12,MA,web,lenient,75,0.007,0.031
2019,12,MA,web,stringent,50,0.030,0.005
2019,12,MA,web,stringent,75,0.003,0.004
2019,12,MD,tv,lenient,50,0.119,0.068
2019,12,MD,tv,lenient,75,0.081,0.049
2019,12,MD,tv,stringent,50,0.047,0.068
2019,12,MD,tv,stringent,75,0.024,0.049
2019,12,MD,web,lenient,50,0.021,0.034
2019,12,MD,web,lenient,75,0.015,0.034
2019,12,MD,web,stringent,50,0.013,0.007
2019,12,MD,web,stringent,75,0.009,0.007
2019,12,ME,tv,lenient,50,0.075,0.078
2019,12,ME,tv,lenient,75,0.017,0.060
2019,12,ME,tv,stringent,50,0.047,0.078
2019,12,ME,tv,stringent,75,0.011,0.060
2019,12,ME,web,lenient,50,0.023,0.023
2019,12,ME,web,lenient,75,0.005,0.020
2019,12,ME,web,stringent,50,0.005,0.001
2019,12,ME,web,stringent,75,0.002,0.000
2019,12,MI,tv,lenient,50,0.062,0.065
2019,12,MI,tv,lenient,75,0.038,0.052
2019,12,MI,tv,stringent,50,0.029,0.065
2019,12,MI,tv,stringent,75,0.017,0.052
2019,12,MI,web,lenient,50,0.023,0.017
2019,12,MI,web,lenient,75,0.009,0.010
2019,12,MI,web,stringent,50,0.011,0.005
2019,12,MI,web,stringent,75,0.002,0.003
2019,12,MN,tv,lenient,50,0.069,0.051
2019,12,MN,tv,lenient,75,0.040,0.038
2019,12,MN,tv,stringent,50,0.025,0.051
2019,12,MN,tv,stringent,75,0.015,0.038
2019,12,MN,web,lenient,50,0.017,0.027
2019,12,MN,web,lenient,75,0.013,0.016
2019,12,MN,web,stringent,50,0.006,0.014
2019,12,MN,web,stringent,75,0.003,0.009
2019,12,MO,tv,lenient,50,0.050,0.077
2019,12,MO,tv,lenient,75,0.025,0.055
2019,12,MO,tv,stringent,50,0.026,0.077
2019,12,MO,tv,stringent,75,0.008,0.055
2019,12,MO,web,lenient,50,0.008,0.020
2019,12,MO,web,lenient,75,0.004,0.016
2019,12,MO,web,stringent,50,0.004,0.010
2019,12,MO,web,stringent,75,0.001,0.009
2019,12,MS,tv,lenient,50,0.050,0.092
2019,12,MS,tv,lenient,75,0.032,0.069
2019,12,MS,tv,stringent,50,0.025,0.092
2019,12,MS,tv,stringent,75,0.012,0.069
2019,12,MS,web,lenient,50,0.009,0.012
2019,12,MS,web,lenient,75,0.008,0.012
2019,12,MS,web,stringent,50,0.003,0.006
2019,12,MS,web,stringent,75,0.002,0.006
2019,12,MT,tv,lenient,50,0.057,0.171
2019,12,MT,tv,lenient,75,0.045,0.132
2019,12,MT,tv,stringent,50,0.045,0.171
2019,12,MT,tv,stringent,75,0.045,0.132
2019,12,MT,web,lenient,50,0.049,0.000
2019,12,MT,web,lenient,75,0.049,0.000
2019,12,MT,web,stringent,50,0.009,0.000
2019,12,MT,web,stringent,75,0.004,0.000
2019,12,NC,tv,lenient,50,0.065,0.087
2019,12,NC,tv,lenient,75,0.041,0.064
2019,12,NC,tv,stringent,50,0.030,0.087
2019,12,NC,tv,stringent,75,0.015,0.064
2019,12,NC,web,lenient,50,0.022,0.012
2019,12,NC,web,lenient,75,0.018,0.008
2019,12,NC,web,stringent,50,0.006,0.001
2019,12,NC,web,stringent,75,0.003,0.001
2019,12,ND,tv,lenient,50,0.000,0.061
2019,12,ND,tv,lenient,75,0.000,0.026
2019,12,ND,tv,stringent,50,0.000,0.061
2019,12,ND,tv,stringent,75,0.000,0.026
2019,12,ND,web,lenient,50,0.000,0.031
2019,12,ND,web,lenient,75,0.000,0.024
2019,12,ND,web,stringent,50,0.000,0.020
2019,12,ND,web,stringent,75,0.000,0.020
2019,12,NE,tv,lenient,50,0.025,0.051
2019,12,NE,tv,lenient,75,0.021,0.037
2019,12,NE,tv,stringent,50,0.014,0.051
2019,12,NE,tv,stringent,75,0.005,0.037
2019,12,NE,web,lenient,50,0.009,0.035
2019,12,NE,web,lenient,75,0.007,0.010
2019,12,NE,web,stringent,50,0.005,0.007
2019,12,NE,web,stringent,75,0.005,0.007
2019,12,NH,tv,lenient,50,0.076,0.096
2019,12,NH,tv,lenient,75,0.032,0.075
2019,12,NH,tv,stringent,50,0.043,0.096
2019,12,NH,tv,stringent,75,0.019,0.075
2019,12,NH,web,lenient,50,0.019,0.009
2019,12,NH,web,lenient,75,0.009,0.009
2019,12,NH,web,stringent,50,0.000,0.009
2019,12,NH,web,stringent,75,0.000,0.009
2019,12,NJ,tv,lenient,50,0.101,0.080
2019,12,NJ,tv,lenient,75,0.064,0.050
2019,12,NJ,tv,stringent,50,0.040,0.080
2019,12,NJ,tv,stringent,75,0.020,0.050
2019,12,NJ,web,lenient,50,0.012,0.023
2019,12,NJ,web,lenient,75,0.007,0.018
2019,12,NJ,web,stringent,50,0.006,0.004
2019,12,NJ,web,stringent,75,0.004,0.000
2019,12,NM,tv,lenient,50,0.054,0.077
2019,12,NM,tv,lenient,75,0.026,0.047
2019,12,NM,tv,stringent,50,0.027,0.077
2019,12,NM,tv,stringent,75,0.013,0.047
2019,12,NM,web,lenient,50,0.019,0.001
2019,12,NM,web,lenient,75,0.014,0.000
2019,12,NM,web,stringent,50,0.010,0.000
2019,12,NM,web,stringent,75,0.006,0.000
2019,12,NV,tv,lenient,50,0.075,0.099
2019,12,NV,tv,lenient,75,0.042,0.069
2019,12,NV,tv,stringent,50,0.033,0.099
2019,12,NV,tv,stringent,75,0.021,0.069
2019,12,NV,web,lenient,50,0.003,0.010
2019,12,NV,web,lenient,75,0.000,0.008
2019,12,NV,web,stringent,50,0.000,0.000
2019,12,NV,web,stringent,75,0.000,0.000
2019,12,NY,tv,lenient,50,0.113,0.056
2019,12,NY,tv,lenient,75,0.068,0.038
2019,12,NY,tv,stringent,50,0.059,0.056
2019,12,NY,tv,stringent,75,0.027,0.038
2019,12,NY,web,lenient,50,0.016,0.008
2019,12,NY,web,lenient,75,0.015,0.006
2019,12,NY,web,stringent,50,0.011,0.003
2019,12,NY,web,stringent,75,0.010,0.001
2019,12,OH,tv,lenient,50,0.065,0.082
2019,12,OH,tv,lenient,75,0.035,0.058
2019,12,OH,tv,stringent,50,0.031,0.082
2019,12,OH,tv,stringent,75,0.016,0.058
2019,12,OH,web,lenient,50,0.014,0.010
2019,12,OH,web,lenient,75,0.011,0.007
2019,12,OH,web,stringent,50,0.003,0.005
2019,12,OH,web,stringent,75,0.003,0.003
2019,12,OK,tv,lenient,50,0.040,0.079
2019,12,OK,tv,lenient,75,0.023,0.058
2019,12,OK,tv,stringent,50,0.016,0.079
2019,12,OK,tv,stringent,75,0.009,0.058
2019,12,OK,web,lenient,50,0.011,0.016
2019,12,OK,web,lenient,75,0.008,0.010
2019,12,OK,web,stringent,50,0.006,0.007
2019,12,OK,web,stringent,75,0.005,0.007
2019,12,OR,tv,lenient,50,0.063,0.066
2019,12,OR,tv,lenient,75,0.041,0.044
2019,12,OR,tv,stringent,50,0.039,0.066
2019,12,OR,tv,stringent,75,0.018,0.044
2019,12,OR,web,lenient,50,0.041,0.023
2019,12,OR,web,lenient,75,0.029,0.021
2019,12,OR,web,stringent,50,0.023,0.007
2019,12,OR,web,stringent,75,0.019,0.007
2019,12,PA,tv,lenient,50,0.075,0.091
2019,12,PA,tv,lenient,75,0.044,0.065
2019,12,PA,tv,stringent,50,0.035,0.091
2019,12,PA,tv,stringent,75,0.018,0.065
2019,12,PA,web,lenient,50,0.013,0.015
2019,12,PA,web,lenient,75,0.009,0.011
2019,12,PA,web,stringent,50,0.005,0.003
2019,12,PA,web,stringent,75,0.004,0.002
2019,12,RI,tv,lenient,50,0.067,0.048
2019,12,RI,tv,lenient,75,0.045,0.033
2019,12,RI,tv,stringent,50,0.031,0.048
2019,12,RI,tv,stringent,75,0.019,0.033
2019,12,RI,web,lenient,50,0.033,0.061
2019,12,RI,web,lenient,75,0.017,0.035
2019,12,RI,web,stringent,50,0.000,0.061
2019,12,RI,web,stringent,75,0.000,0.035
2019,12,SC,tv,lenient,50,0.065,0.084
2019,12,SC,tv,lenient,75,0.044,0.065
2019,12,SC,tv,stringent,50,0.025,0.084
2019,12,SC,tv,stringent,75,0.010,0.065
2019,12,SC,web,lenient,50,0.011,0.013
2019,12,SC,web,lenient,75,0.009,0.013
2019,12,SC,web,stringent,50,0.007,0.001
2019,12,SC,web,stringent,75,0.005,0.001
2019,12,SD,tv,lenient,50,0.028,0.091
2019,12,SD,tv,lenient,75,0.011,0.038
2019,12,SD,tv,stringent,50,0.028,0.091
2019,12,SD,tv,stringent,75,0.011,0.038
2019,12,SD,web,lenient,50,0.007,0.015
2019,12,SD,web,lenient,75,0.007,0.015
2019,12,SD,web,stringent,50,0.007,0.015
2019,12,SD,web,stringent,75,0.007,0.000
2019,12,TN,tv,lenient,50,0.049,0.110
2019,12,TN,tv,lenient,75,0.027,0.077
2019,12,TN,tv,stringent,50,0.021,0.110
2019,12,TN,tv,stringent,75,0.009,0.077
2019,12,TN,web,lenient,50,0.007,0.030
2019,12,TN,web,lenient,75,0.005,0.018
2019,12,TN,web,stringent,50,0.002,0.020
2019,12,TN,web,stringent,75,0.002,0.009
2019,12,TX,tv,lenient,50,0.056,0.057
2019,12,TX,tv,lenient,75,0.033,0.040
2019,12,TX,tv,stringent,50,0.017,0.057
2019,12,TX,tv,stringent,75,0.008,0.040
2019,12,TX,web,lenient,50,0.021,0.025
2019,12,TX,web,lenient,75,0.013,0.014
2019,12,TX,web,stringent,50,0.012,0.012
2019,12,TX,web,stringent,75,0.009,0.006
2019,12,UT,tv,lenient,50,0.040,0.077
2019,12,UT,tv,lenient,75,0.020,0.057
2019,12,UT,tv,stringent,50,0.019,0.077
2019,12,UT,tv,stringent,75,0.009,0.057
2019,12,UT,web,lenient,50,0.011,0.376
2019,12,UT,web,lenient,75,0.007,0.141
2019,12,UT,web,stringent,50,0.004,0.000
2019,12,UT,web,stringent,75,0.002,0.000
2019,12,VA,tv,lenient,50,0.078,0.077
