start year,start month,end year,end month,from,CNN,FOX,Hard Broadcast News,MSNBC,Newsmax,No or Minimal News,Other Cable,Soft Broadcast News,Spanish News
2016,5,2018,11,MSNBC,,74930.744,,,-0.000,1083319.475,48458.897,,
2016,5,2018,11,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2018,11,No or Minimal News,,,,,-0.000,,,,
2016,5,2018,11,Other Cable,1181836.243,254753.564,971800.264,,,5068884.086,,382573.008,266966.394
2016,5,2018,11,Soft Broadcast News,81256.921,610116.854,1694469.314,56612.040,-0.000,6456015.101,,,
2016,5,2018,11,Spanish News,174243.185,,191871.942,120715.733,,3123879.873,,192901.908,
2016,5,2018,12,CNN,,1446523.017,,1335147.518,-0.000,2083410.158,,16107.899,
2016,5,2018,12,FOX,,,,,-0.000,3856672.662,,,62601.715
2016,5,2018,12,Hard Broadcast News,2490097.699,618664.845,,1642116.098,-0.000,6662874.673,,,
2016,5,2018,12,MSNBC,,32548.693,,,-0.000,1384445.653,90142.042,,
2016,5,2018,12,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2018,12,No or Minimal News,,,,,-0.000,,,,
2016,5,2018,12,Other Cable,1220980.468,15453.597,1020703.424,,,5924837.017,,411388.514,184647.134
2016,5,2018,12,Soft Broadcast News,,309880.681,2602633.750,92679.268,-0.000,6898486.297,,,
2016,5,2018,12,Spanish News,156562.676,,247088.822,111272.497,,3596243.438,,229605.711,
2016,5,2019,1,CNN,,1472656.759,,1369055.196,-0.000,2115149.577,,,
2016,5,2019,1,FOX,,,,,-0.000,3666989.630,,,40053.811
2016,5,2019,1,Hard Broadcast News,2493150.828,855581.877,,1631674.937,-0.000,7812050.706,,,
2016,5,2019,1,MSNBC,,83549.338,,,-0.000,1476169.975,133142.590,,
2016,5,2019,1,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2019,1,No or Minimal News,,,,,-0.000,,,,
2016,5,2019,1,Other Cable,1156889.726,86734.564,1692807.166,,,6234873.113,,,269741.650
2016,5,2019,1,Soft Broadcast News,364022.166,621026.584,7690066.298,256763.751,-0.000,9239667.555,403309.776,,
2016,5,2019,1,Spanish News,156386.225,,164938.854,93582.949,,3466218.180,,81877.163,
2016,5,2019,2,CNN,,1522601.282,,1526016.749,-0.000,2505493.485,,,
2016,5,2019,2,FOX,,,,,-0.000,3880644.929,,,87134.708
2016,5,2019,2,Hard Broadcast News,2130651.171,1039438.496,,1444199.832,-0.000,8173729.532,,,
2016,5,2019,2,MSNBC,,113241.258,,,-0.000,1652576.883,240504.396,,
2016,5,2019,2,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2019,2,No or Minimal News,,,,,-0.000,,,,
2016,5,2019,2,Other Cable,856410.429,153976.373,1816391.868,,,6320140.169,,,282707.931
2016,5,2019,2,Soft Broadcast News,323583.120,733233.202,8967938.711,227679.831,-0.000,9929906.562,612241.900,,
2016,5,2019,2,Spanish News,51678.768,,247432.471,60364.512,,3667975.899,,95049.049,
2016,5,2019,3,CNN,,1538760.465,,1564282.155,-0.000,2697505.142,,,
2016,5,2019,3,FOX,,,,,-0.000,4030908.618,,,69612.527
2016,5,2019,3,Hard Broadcast News,1815980.714,625038.423,,1159096.707,-0.000,9807902.105,,,
2016,5,2019,3,MSNBC,,115452.902,,,-0.000,1740389.645,389282.446,,
2016,5,2019,3,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2019,3,No or Minimal News,,,,,-0.000,,,,
2016,5,2019,3,Other Cable,585541.248,54103.091,508181.668,,,6068091.681,,,166147.726
2016,5,2019,3,Soft Broadcast News,158882.093,580271.856,8051412.421,172601.736,-0.000,9916425.956,695302.435,,
2016,5,2019,3,Spanish News,77444.073,,189687.185,59586.066,,4141131.097,,128871.367,
2016,5,2019,4,CNN,,1536898.365,,1594913.798,-0.000,2886545.958,,,
2016,5,2019,4,FOX,,,,,-0.000,4335118.603,11263.742,,61851.841
2016,5,2019,4,Hard Broadcast News,1770976.266,884693.193,,1196021.165,-0.000,12805603.488,19463.224,,
2016,5,2019,4,MSNBC,,146405.762,,,-0.000,1963823.079,481188.684,,
2016,5,2019,4,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2019,4,No or Minimal News,,,,,-0.000,,,,
2016,5,2019,4,Other Cable,511051.450,,,,,6534360.448,,,194534.914
2016,5,2019,4,Soft Broadcast News,118620.994,542200.045,7565674.149,183222.983,-0.000,10457899.303,778248.919,,
2016,5,2019,4,Spanish News,78971.395,,133319.279,83791.221,,4332599.153,,132462.580,
2016,5,2019,5,CNN,,1556169.230,,1593313.985,-0.000,3213813.079,,,
2016,5,2019,5,FOX,,,,,-0.000,4496339.124,54376.378,,56513.671
2016,5,2019,5,Hard Broadcast News,1617310.399,374805.589,,1107794.911,-0.000,11286257.317,,,
2016,5,2019,5,MSNBC,,166568.641,,,-0.000,1973229.877,537576.296,,
2016,5,2019,5,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2019,5,No or Minimal News,,,,,-0.000,,,,
2016,5,2019,5,Other Cable,545913.484,,450795.987,,,6679790.231,,,154888.192
2016,5,2019,5,Soft Broadcast News,104824.569,445889.787,8196590.887,149254.290,-0.000,10325155.195,815142.576,,
2016,5,2019,5,Spanish News,78173.069,,149444.831,72245.006,,4129891.401,,156395.827,
2016,5,2019,6,CNN,,1513168.659,,1637455.546,-0.000,3360085.306,,,
2016,5,2019,6,FOX,,,,,-0.000,4580243.611,64454.047,,36377.344
2016,5,2019,6,Hard Broadcast News,1410800.855,344382.714,,1036622.288,-0.000,11974877.288,,,
2016,5,2019,6,MSNBC,,143460.241,,,-0.000,1657020.040,490220.245,,
2016,5,2019,6,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2019,6,No or Minimal News,,,,,-0.000,,,,
2016,5,2019,6,Other Cable,511632.773,,284916.577,,,7128080.506,,,99526.375
2016,5,2019,6,Soft Broadcast News,204708.599,457627.801,9382200.574,161017.870,-0.000,11079368.143,1143529.508,,
2016,5,2019,6,Spanish News,59174.310,,177749.810,66926.843,,4278451.371,,114059.717,
2016,5,2019,7,CNN,,1432246.690,,943390.628,-0.000,2639562.932,,,
2016,5,2019,7,FOX,,,,,-0.000,4450878.117,,,44471.886
2016,5,2019,7,Hard Broadcast News,3323304.356,1143943.551,,1288343.261,-0.000,15041290.045,256740.550,,
2016,5,2019,7,MSNBC,,233222.870,,,-0.000,2122059.299,394287.375,,
2016,5,2019,7,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2019,7,No or Minimal News,,,,,-0.000,,,,
2016,5,2019,7,Other Cable,1064549.691,270493.174,,,,7932609.315,,,132260.438
2016,5,2019,7,Soft Broadcast News,340467.422,601346.019,8749297.865,137487.585,-0.000,11200989.961,1087710.881,,
2016,5,2019,7,Spanish News,89742.470,,83657.520,60201.136,,4395958.836,,62943.630,
2016,5,2019,8,CNN,,1529367.948,,1175854.274,-0.000,3765709.416,,,
2016,5,2019,8,FOX,,,,,-0.000,4635867.214,,,60918.628
2016,5,2019,8,Hard Broadcast News,3136375.872,1178625.486,,1422293.519,-0.000,15430366.981,918878.582,,
2016,5,2019,8,MSNBC,,205375.676,,,-0.000,2241933.170,523853.666,,
2016,5,2019,8,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2019,8,No or Minimal News,,,,,-0.000,,,,
2016,5,2019,8,Other Cable,594341.272,145674.496,,,,8129922.670,,,136687.792
2016,5,2019,8,Soft Broadcast News,270547.035,499596.244,8098868.574,123232.714,-0.000,11257813.445,1180058.430,,
2016,5,2019,8,Spanish News,77972.116,,154026.262,65399.910,,4633130.545,,81859.049,
2016,5,2019,9,CNN,,1592832.233,,1260548.710,-0.000,3635685.246,,,
2016,5,2019,9,FOX,,,,,-0.000,4529775.560,,,78304.761
2016,5,2019,9,Hard Broadcast News,2659203.564,784593.984,,1205446.847,-0.000,12060945.063,,,
2016,5,2019,9,MSNBC,,145901.486,,,-0.000,2060166.740,341632.062,,
2016,5,2019,9,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2019,9,No or Minimal News,,,,,-0.000,,,,
2016,5,2019,9,Other Cable,714622.569,152263.183,689805.372,,,8333893.245,,,166072.204
2016,5,2019,9,Soft Broadcast News,370345.304,441101.900,9491947.680,164247.117,-0.000,10790971.705,896661.102,,
2016,5,2019,9,Spanish News,84363.584,,154747.078,87557.650,,4610310.416,,106110.227,
2016,5,2019,10,CNN,,1558898.170,,1316407.038,-0.000,3422432.435,,,
2016,5,2019,10,FOX,,,,,-0.000,4513693.504,,,51640.626
2016,5,2019,10,Hard Broadcast News,3340499.695,982775.529,,1608691.309,-0.000,12795447.935,,,
2016,5,2019,10,MSNBC,,155891.640,,,-0.000,1919358.873,240116.889,,
2016,5,2019,10,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2019,10,No or Minimal News,,,,,-0.000,,,,
2016,5,2019,10,Other Cable,838738.629,169147.776,900173.840,,,8343762.034,,,139692.164
2016,5,2019,10,Soft Broadcast News,330816.507,563546.138,8406121.725,252520.292,-0.000,10680807.726,690058.661,,
2016,5,2019,10,Spanish News,58622.152,,70928.489,94859.204,,4945507.565,,129636.994,
2016,5,2019,11,CNN,,1589093.200,,1653852.074,-0.000,3744102.470,,,
2016,5,2019,11,FOX,,,,,-0.000,4471519.571,,,55409.050
2016,5,2019,11,Hard Broadcast News,3033092.882,955573.658,,1521379.702,-0.000,11849461.852,,,
2016,5,2019,11,MSNBC,,167889.250,,,-0.000,1694103.917,240100.330,,
2016,5,2019,11,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2019,11,No or Minimal News,,,,,-0.000,,,,
2016,5,2019,11,Other Cable,817042.354,283252.808,1106546.495,,,7945759.814,,,144930.030
2016,5,2019,11,Soft Broadcast News,284454.114,514737.682,10086456.230,261711.355,-0.000,10443263.425,840105.272,,
2016,5,2019,11,Spanish News,84369.610,,103218.176,95886.442,,4832508.428,,124329.890,
2016,5,2019,12,CNN,,1527770.115,,1420936.639,-0.000,3174363.018,,,
2016,5,2019,12,FOX,,,,,-0.000,4147945.882,,,67717.982
2016,5,2019,12,Hard Broadcast News,2846144.146,1093954.066,,1059554.184,-0.000,10998408.726,,,
2016,5,2019,12,MSNBC,,203373.646,,,-0.000,2189759.408,237388.398,,
2016,5,2019,12,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2019,12,No or Minimal News,,,,,-0.000,,,,
2016,5,2019,12,Other Cable,893368.047,440417.120,1865903.433,,,8246990.215,,,263045.400
2016,5,2019,12,Soft Broadcast News,239097.516,565630.082,9362775.367,128694.462,-0.000,10439712.196,555542.178,,
2016,5,2019,12,Spanish News,91281.491,,220997.578,84145.152,,5346288.556,,160249.312,
2016,5,2020,1,CNN,,1546573.212,,1383602.446,-0.000,2819126.728,,,
2016,5,2020,1,FOX,,,,,-0.000,3515358.914,,,50989.627
2016,5,2020,1,Hard Broadcast News,3824698.340,2073619.034,,1381254.764,-0.000,11724498.919,,,
2016,5,2020,1,MSNBC,,220961.195,,,-0.000,1985832.505,346801.882,,
2016,5,2020,1,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2020,1,No or Minimal News,,,,,-0.000,,,,
2016,5,2020,1,Other Cable,1037291.821,645958.701,1586609.110,,,8197974.537,,,237582.335
2016,5,2020,1,Soft Broadcast News,557622.516,910694.953,10770467.657,234337.172,-0.000,10830415.938,786725.081,,
2016,5,2020,1,Spanish News,118734.975,,202692.159,89954.249,,4735199.427,,128098.925,
2016,5,2020,2,CNN,,1605761.630,,1801029.876,-0.000,3549383.463,,,
2016,5,2020,2,FOX,,,,,-0.000,3649684.962,,,72829.896
2016,5,2020,2,Hard Broadcast News,2648082.103,2111273.983,,1209447.308,-0.000,12736145.158,,,
2016,5,2020,2,MSNBC,,139423.681,,,-0.000,1981999.692,542846.789,,
2016,5,2020,2,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2020,2,No or Minimal News,,,,,-0.000,,,,
2016,5,2020,2,Other Cable,594219.743,688462.902,1397972.176,,,8435299.217,,,270097.096
2016,5,2020,2,Soft Broadcast News,406634.882,954835.807,10019625.138,189432.995,-0.000,11206660.831,867865.156,,
2016,5,2020,2,Spanish News,35677.706,,133252.919,80659.460,,5321988.021,,154193.798,
2016,5,2020,3,CNN,,1662958.462,,1276796.191,-0.000,1301457.815,,,
2016,5,2020,3,FOX,,,,,-0.000,2254385.832,,,33342.729
2016,5,2020,3,Hard Broadcast News,5733751.962,3452453.401,,1859720.287,-0.000,8446828.797,,,
2016,5,2020,3,MSNBC,,218590.677,,,-0.000,1518186.456,353530.243,,
2016,5,2020,3,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2020,3,No or Minimal News,,,,,-0.000,,,,
2016,5,2020,3,Other Cable,1581966.622,1108505.406,2306823.470,,,7829774.795,,,291689.720
2016,5,2020,3,Soft Broadcast News,1160348.457,1276438.337,12139914.981,374454.328,-0.000,10538339.528,755642.130,,
2016,5,2020,3,Spanish News,76211.043,,158700.957,93509.221,,4054552.924,,79709.397,
2016,5,2020,4,CNN,,1853093.839,,1258814.677,-0.000,2470355.751,,,
2016,5,2020,4,FOX,,,,,-0.000,3547516.650,,,41495.846
2016,5,2020,4,Hard Broadcast News,5653722.814,3670064.980,,1635180.371,-0.000,13321232.740,,,
2016,5,2020,4,MSNBC,,280943.299,,,-0.000,2220274.650,471696.047,,
2016,5,2020,4,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2020,4,No or Minimal News,,,,,-0.000,,,,
2016,5,2020,4,Other Cable,1437364.442,1005206.414,1612830.645,,,9013159.297,,,260948.672
2016,5,2020,4,Soft Broadcast News,1077030.217,1269781.695,10007356.987,252973.454,-0.000,11454120.042,762098.080,,
2016,5,2020,4,Spanish News,108275.945,,43466.622,62872.604,,5090383.453,,69587.537,
2016,5,2020,5,CNN,,1754593.806,,1311137.797,-0.000,2689020.831,,,
2016,5,2020,5,FOX,,,,,-0.000,4486799.840,,,31326.143
2016,5,2020,5,Hard Broadcast News,5763106.306,3197178.263,,1539796.591,-0.000,15951038.550,,,
2016,5,2020,5,MSNBC,,219523.036,,,-0.000,2286454.182,435739.064,,
2016,5,2020,5,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2020,5,No or Minimal News,,,,,-0.000,,,,
2016,5,2020,5,Other Cable,1410188.690,890740.309,1704112.035,,,9809250.050,,,216608.120
2016,5,2020,5,Soft Broadcast News,993499.945,993615.557,9832073.765,242605.689,-0.000,12063106.505,939312.452,,
2016,5,2020,5,Spanish News,89995.045,,50608.960,84995.987,,6064078.079,,97626.979,
2016,5,2020,6,CNN,,1911667.730,,1314037.798,-0.000,2934397.894,,,
2016,5,2020,6,FOX,,,,,2007.258,4978223.583,,,35436.727
2016,5,2020,6,Hard Broadcast News,5650956.804,3372308.847,,1678419.611,-0.000,17578478.924,,,
2016,5,2020,6,MSNBC,,277429.376,,,-0.000,2348067.071,390885.039,,
2016,5,2020,6,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2020,6,No or Minimal News,,,,,1408.935,,,,
2016,5,2020,6,Other Cable,1209034.019,814418.123,1345624.875,,,10123795.300,,,208032.542
2016,5,2020,6,Soft Broadcast News,1064667.781,1266592.357,10514036.718,320845.964,1019.677,12821174.275,1081211.793,,
2016,5,2020,6,Spanish News,97188.682,,170931.897,79119.229,,6451318.097,,119686.740,
2016,5,2020,7,CNN,,1994490.387,,1661736.845,1099.600,4201431.486,,,
2016,5,2020,7,FOX,,,,,31786.458,6005509.964,,,29214.324
2016,5,2020,7,Hard Broadcast News,5132797.327,3143658.665,,1833333.315,21410.400,19630584.189,,,
2016,5,2020,7,MSNBC,,280107.925,,,691.200,2653332.719,328977.990,,
2016,5,2020,7,Newsmax,,,,,,,,,-0.000
2016,5,2020,7,No or Minimal News,,,,,51602.570,,,,
2016,5,2020,7,Other Cable,844881.562,618613.693,746473.656,,8025.645,10480465.300,,,276875.702
2016,5,2020,7,Soft Broadcast News,859057.292,1233700.356,10551199.475,286836.083,9433.644,13167530.850,1106874.207,,
2016,5,2020,7,Spanish News,75355.410,,68184.226,88821.877,,6854059.701,,108605.816,
2016,5,2020,8,CNN,,1918570.806,,1536792.006,1099.600,3688361.647,,,
2016,5,2020,8,FOX,,,,,20885.168,5231759.738,,,43374.904
2016,5,2020,8,Hard Broadcast News,5505349.198,3666633.117,,2067572.218,27570.110,19023423.512,,,
2016,5,2020,8,MSNBC,,269465.183,,,61.458,2301196.235,253890.054,,
2016,5,2020,8,Newsmax,,,,,,,,1359.549,-0.000
2016,5,2020,8,No or Minimal News,,,,,84116.409,,,,
2016,5,2020,8,Other Cable,825565.175,864654.757,433383.591,,40415.129,10884514.784,,,210475.799
2016,5,2020,8,Soft Broadcast News,1054942.099,1459356.485,11029954.734,361914.566,,13448095.721,1156480.561,,
2016,5,2020,8,Spanish News,63601.249,,2975.065,83659.135,,7026762.346,,67711.525,
2016,5,2020,9,CNN,,2057053.150,,1587448.153,1099.600,3627929.980,,,
2016,5,2020,9,FOX,,,,,46571.324,4543477.018,,,16149.186
2016,5,2020,9,Hard Broadcast News,4737961.751,3298861.750,,1670764.078,31495.263,15331365.322,,,
2016,5,2020,9,MSNBC,,318469.932,,,61.458,2554211.958,250215.076,,
2016,5,2020,9,Newsmax,,,,,,,,,-0.000
2016,5,2020,9,No or Minimal News,,,,,100812.505,,,,
2016,5,2020,9,Other Cable,909888.732,859204.271,1372479.373,,54700.815,10889206.050,,,191545.117
2016,5,2020,9,Soft Broadcast News,958932.467,1441366.023,11215893.432,252599.937,4820.257,13412577.110,1129951.462,,
2016,5,2020,9,Spanish News,72617.247,,144394.425,81430.612,,7248984.036,,91202.809,
2016,5,2020,10,CNN,,1992734.265,,1335825.827,,3135784.271,,,
2016,5,2020,10,FOX,,,,,53854.299,4080160.483,,,2878.058
2016,5,2020,10,Hard Broadcast News,5393668.563,3881299.061,,1817398.543,85794.365,13259111.085,,,
2016,5,2020,10,MSNBC,,318435.406,,,61.458,2246291.543,222135.031,,
2016,5,2020,10,Newsmax,1087.981,,,,,,,,-0.000
2016,5,2020,10,No or Minimal News,,,,,195912.494,,,,
2016,5,2020,10,Other Cable,1268925.785,1167946.485,1726767.543,,28315.889,10556715.702,,,187388.767
2016,5,2020,10,Soft Broadcast News,1269014.524,1641590.289,12228062.566,375370.695,1618.423,13300144.232,1252981.389,,
2016,5,2020,10,Spanish News,137523.028,,291762.368,82125.792,,7432317.451,,70153.222,
2016,5,2020,11,CNN,,1912074.004,,1281346.888,2922.171,640490.397,,,
2016,5,2020,11,FOX,,,,,853014.673,2402402.326,,,
2016,5,2020,11,Hard Broadcast News,10255425.138,5669092.647,,2834683.718,307434.015,10703380.702,,,
2016,5,2020,11,MSNBC,,322472.063,,,4192.796,1605202.266,,,
2016,5,2020,11,Newsmax,,,,,,,,,2028.323
2016,5,2020,11,No or Minimal News,,,,,481426.114,,,,
2016,5,2020,11,Other Cable,2743366.708,1617448.748,2501280.423,153520.650,66990.024,10752560.507,,,267390.988
2016,5,2020,11,Soft Broadcast News,1976769.748,1745157.503,11918974.617,511403.534,46067.175,12743629.856,1013980.575,,
2016,5,2020,11,Spanish News,354757.163,73185.182,288548.548,105971.120,,6345981.765,,89715.674,
2016,5,2020,12,CNN,,1849135.225,,1163546.290,26192.838,4984852.676,,,
2016,5,2020,12,FOX,,,,,1845824.738,8008984.845,,,43935.871
2016,5,2020,12,Hard Broadcast News,7157160.581,3644443.986,,1966322.598,342279.124,17633902.229,,,
2016,5,2020,12,MSNBC,,307795.528,,,8483.734,2938416.884,153643.571,,
2016,5,2020,12,Newsmax,,,,,,,,,5422.956
2016,5,2020,12,No or Minimal News,,,,,100453.496,,,,
2016,5,2020,12,Other Cable,1615826.577,321647.577,1654203.788,,43881.157,11609133.264,,,283515.634
2016,5,2020,12,Soft Broadcast News,749469.104,960291.716,9360540.597,177137.066,31390.084,13257879.056,960001.699,,
2016,5,2020,12,Spanish News,125832.690,,69472.412,83645.612,,7628946.493,,122052.402,
2016,5,2021,1,CNN,,1755062.096,,1154325.967,14835.354,2176767.289,,,
2016,5,2021,1,FOX,,,,,1993227.254,6964827.361,,,44020.581
2016,5,2021,1,Hard Broadcast News,9906585.194,4257413.728,,2841095.953,446535.285,13815118.713,,,
2016,5,2021,1,MSNBC,,300135.173,,,4655.767,2084955.561,,,
2016,5,2021,1,Newsmax,,,,,,,,,1895.504
2016,5,2021,1,No or Minimal News,,,,,300240.528,,,,
2016,5,2021,1,Other Cable,2573656.770,658546.512,2890214.207,65545.267,75626.802,11353581.942,,,266733.473
2016,5,2021,1,Soft Broadcast News,1685038.040,1405478.942,13213485.210,564666.937,85297.890,13572968.960,978022.312,,
2016,5,2021,1,Spanish News,341610.883,,100310.735,121759.451,,7169167.364,,116875.757,
2016,5,2021,2,CNN,,1839520.169,,1486351.888,13042.843,5797336.465,,,
2016,5,2021,2,FOX,,,,,1806180.880,8793948.774,,,17875.606
2016,5,2021,2,Hard Broadcast News,7888844.715,3937413.291,,2404798.637,358508.905,20716448.150,,,
2016,5,2021,2,MSNBC,,269122.447,,,,3246915.288,381571.927,,
2016,5,2021,2,Newsmax,,,,1708.626,,260944.221,,,1895.504
2016,5,2021,2,Other Cable,1095708.693,81074.951,837065.665,,1000.748,11617059.091,,,218532.585
2016,5,2021,2,Soft Broadcast News,1131971.506,1312876.034,11772160.402,416353.080,32015.418,14171225.061,1207506.681,,
2016,5,2021,2,Spanish News,252430.183,,84035.721,119643.746,,8734922.045,,163466.090,
2016,5,2021,3,CNN,,1841517.521,,1481086.679,22032.772,6548077.182,,,
2016,5,2021,3,FOX,,,,,1746266.974,8726824.266,77854.527,,54114.951
2016,5,2021,3,Hard Broadcast News,6149410.169,3581768.189,,1556406.615,253846.197,20127897.063,,,
2016,5,2021,3,MSNBC,,274039.917,,,,3673431.928,729470.512,,
2016,5,2021,3,Newsmax,,,,4988.734,,312397.882,16261.647,17194.335,5742.433
2016,5,2021,3,Other Cable,639183.479,,912607.191,,,11624477.276,,,226496.525
2016,5,2021,3,Soft Broadcast News,662724.344,1235404.632,10836762.170,134660.929,,14139770.316,1056165.645,,
2016,5,2021,3,Spanish News,156202.782,,33547.438,98251.746,,8176441.741,,130002.898,
2016,5,2021,4,CNN,,1890561.360,,1410452.770,13322.605,6155212.426,,,
2016,5,2021,4,FOX,,,,,1683467.273,8773756.832,9541.864,,72473.148
2016,5,2021,4,Hard Broadcast News,5907730.178,3411722.342,,1294076.238,251933.823,20206889.758,,,31723.543
2016,5,2021,4,MSNBC,,297367.439,,,,3704347.222,699105.782,,
2016,5,2021,4,Newsmax,,,,4988.734,,494293.140,32162.502,12986.380,4126.466
2016,5,2021,4,Other Cable,667323.834,,725517.673,,,11979499.782,,,252874.519
2016,5,2021,4,Soft Broadcast News,662615.888,1318564.443,11130426.544,117037.488,,14039136.021,1090033.349,,
2016,5,2021,4,Spanish News,157285.508,,,107853.849,,8176283.014,,110776.589,
2016,5,2021,5,CNN,,1944043.750,,1502750.125,28580.472,7126858.613,,,
2016,5,2021,5,FOX,,,,,1715870.336,9277891.338,,,47702.129
2016,5,2021,5,Hard Broadcast News,5253401.816,3316864.209,,1247454.343,234932.311,21774944.243,,,1121.130
2016,5,2021,5,MSNBC,,247940.196,,,,3770323.609,827686.256,,
2016,5,2021,5,Newsmax,,,,4988.734,,539553.482,37234.845,11468.423,9514.300
2016,5,2021,5,Other Cable,490575.881,3569.104,721217.842,,,12638823.787,,,215818.084
2016,5,2021,5,Soft Broadcast News,483804.692,1234420.476,10378343.439,11273.434,,14211393.609,970277.999,,
2016,5,2021,5,Spanish News,129892.907,,,84228.016,,8279582.906,,122516.678,
2016,5,2021,6,CNN,,1895177.739,,1432385.028,28580.472,7395554.417,,,
2016,5,2021,6,FOX,,,,,1714344.223,9471397.213,1629.736,,66943.736
2016,5,2021,6,Hard Broadcast News,5532932.599,3369846.378,,1105734.867,240389.478,23734324.300,83728.893,,44134.449
2016,5,2021,6,MSNBC,,243089.780,,,3555.104,4056468.296,984367.207,,
2016,5,2021,6,Newsmax,,,,,,393169.012,29614.950,,8620.090
2016,5,2021,6,Other Cable,333362.217,,,,,12796831.962,,,217218.324
2016,5,2021,6,Soft Broadcast News,500600.697,1173062.243,10301422.463,6647.767,3682.823,14609691.031,1192594.661,,
2016,5,2021,6,Spanish News,47428.637,,,98737.743,,8289302.100,,126191.020,
2016,5,2021,7,CNN,,1879765.151,,1331134.759,32762.472,7356990.619,,,
2016,5,2021,7,FOX,,,,,1739104.356,9688009.602,,,84854.182
2016,5,2021,7,Hard Broadcast News,5638090.976,3307957.112,,1040838.697,273627.477,23102434.762,,,
2016,5,2021,7,MSNBC,,247495.614,,,1631.136,4255786.162,787624.719,12376.216,
2016,5,2021,7,Newsmax,,,,,,490330.474,15418.741,21649.117,12243.623
2016,5,2021,7,Other Cable,722619.627,11395.934,1081994.119,,,14933306.955,,,310610.297
2016,5,2021,7,Soft Broadcast News,472424.485,1059000.736,10183040.999,,,14208374.310,920017.088,,
2016,5,2021,7,Spanish News,60178.154,,53084.757,102287.485,,8471353.731,,173628.310,
