year,month,state,medium,partisanship_scenario,diet_threshold,left_pct,right_pct
2021,7,CO,web,lenient,50,0.008,0.009
2021,7,CO,web,lenient,75,0.007,0.005
2021,7,CO,web,stringent,50,0.004,0.005
2021,7,CO,web,stringent,75,0.003,0.005
2021,7,CT,tv,lenient,50,0.121,0.063
2021,7,CT,tv,lenient,75,0.100,0.047
2021,7,CT,tv,stringent,50,0.057,0.063
2021,7,CT,tv,stringent,75,0.048,0.047
2021,7,CT,web,lenient,50,0.006,0.011
2021,7,CT,web,lenient,75,0.006,0.010
2021,7,CT,web,stringent,50,0.002,0.000
2021,7,CT,web,stringent,75,0.001,0.000
2021,7,DC,tv,lenient,50,0.142,0.008
2021,7,DC,tv,lenient,75,0.085,0.008
2021,7,DC,tv,stringent,50,0.066,0.008
2021,7,DC,tv,stringent,75,0.036,0.008
2021,7,DC,web,lenient,50,0.018,0.000
2021,7,DC,web,lenient,75,0.000,0.000
2021,7,DC,web,stringent,50,0.018,0.000
2021,7,DC,web,stringent,75,0.000,0.000
2021,7,DE,tv,lenient,50,0.089,0.048
2021,7,DE,tv,lenient,75,0.050,0.031
2021,7,DE,tv,stringent,50,0.035,0.048
2021,7,DE,tv,stringent,75,0.014,0.031
2021,7,DE,web,lenient,50,0.002,0.000
2021,7,DE,web,lenient,75,0.000,0.000
2021,7,DE,web,stringent,50,0.002,0.000
2021,7,DE,web,stringent,75,0.000,0.000
2021,7,FL,tv,lenient,50,0.083,0.091
2021,7,FL,tv,lenient,75,0.060,0.075
2021,7,FL,tv,stringent,50,0.033,0.091
2021,7,FL,tv,stringent,75,0.021,0.075
2021,7,FL,web,lenient,50,0.015,0.018
2021,7,FL,web,lenient,75,0.006,0.010
2021,7,FL,web,stringent,50,0.010,0.003
2021,7,FL,web,stringent,75,0.003,0.001
2021,7,GA,tv,lenient,50,0.089,0.080
2021,7,GA,tv,lenient,75,0.061,0.071
2021,7,GA,tv,stringent,50,0.033,0.080
2021,7,GA,tv,stringent,75,0.020,0.071
2021,7,GA,web,lenient,50,0.020,0.004
2021,7,GA,web,lenient,75,0.017,0.003
2021,7,GA,web,stringent,50,0.011,0.002
2021,7,GA,web,stringent,75,0.011,0.002
2021,7,HI,tv,lenient,50,0.090,0.119
2021,7,HI,tv,lenient,75,0.080,0.084
2021,7,HI,tv,stringent,50,0.068,0.119
2021,7,HI,tv,stringent,75,0.045,0.084
2021,7,HI,web,lenient,50,0.000,0.008
2021,7,HI,web,lenient,75,0.000,0.008
2021,7,HI,web,stringent,50,0.000,0.008
2021,7,HI,web,stringent,75,0.000,0.008
2021,7,IA,tv,lenient,50,0.028,0.089
2021,7,IA,tv,lenient,75,0.009,0.073
2021,7,IA,tv,stringent,50,0.005,0.089
2021,7,IA,tv,stringent,75,0.000,0.073
2021,7,IA,web,lenient,50,0.019,0.006
2021,7,IA,web,lenient,75,0.005,0.004
2021,7,IA,web,stringent,50,0.013,0.003
2021,7,IA,web,stringent,75,0.000,0.002
2021,7,ID,tv,lenient,50,0.032,0.103
2021,7,ID,tv,lenient,75,0.022,0.096
2021,7,ID,tv,stringent,50,0.017,0.103
2021,7,ID,tv,stringent,75,0.007,0.096
2021,7,ID,web,lenient,50,0.012,0.029
2021,7,ID,web,lenient,75,0.012,0.029
2021,7,ID,web,stringent,50,0.002,0.000
2021,7,ID,web,stringent,75,0.002,0.000
2021,7,IL,tv,lenient,50,0.091,0.068
2021,7,IL,tv,lenient,75,0.062,0.057
2021,7,IL,tv,stringent,50,0.045,0.068
2021,7,IL,tv,stringent,75,0.025,0.057
2021,7,IL,web,lenient,50,0.009,0.005
2021,7,IL,web,lenient,75,0.004,0.004
2021,7,IL,web,stringent,50,0.005,0.001
2021,7,IL,web,stringent,75,0.001,0.000
2021,7,IN,tv,lenient,50,0.062,0.061
2021,7,IN,tv,lenient,75,0.044,0.053
2021,7,IN,tv,stringent,50,0.033,0.061
2021,7,IN,tv,stringent,75,0.023,0.053
2021,7,IN,web,lenient,50,0.005,0.009
2021,7,IN,web,lenient,75,0.004,0.008
2021,7,IN,web,stringent,50,0.004,0.001
2021,7,IN,web,stringent,75,0.004,0.000
2021,7,KS,tv,lenient,50,0.078,0.101
2021,7,KS,tv,lenient,75,0.062,0.083
2021,7,KS,tv,stringent,50,0.026,0.101
2021,7,KS,tv,stringent,75,0.018,0.083
2021,7,KS,web,lenient,50,0.003,0.032
2021,7,KS,web,lenient,75,0.003,0.030
2021,7,KS,web,stringent,50,0.001,0.025
2021,7,KS,web,stringent,75,0.001,0.024
2021,7,KY,tv,lenient,50,0.047,0.090
2021,7,KY,tv,lenient,75,0.029,0.069
2021,7,KY,tv,stringent,50,0.021,0.090
2021,7,KY,tv,stringent,75,0.011,0.069
2021,7,KY,web,lenient,50,0.010,0.029
2021,7,KY,web,lenient,75,0.001,0.028
2021,7,KY,web,stringent,50,0.001,0.008
2021,7,KY,web,stringent,75,0.001,0.000
2021,7,LA,tv,lenient,50,0.070,0.093
2021,7,LA,tv,lenient,75,0.051,0.068
2021,7,LA,tv,stringent,50,0.034,0.093
2021,7,LA,tv,stringent,75,0.028,0.068
2021,7,LA,web,lenient,50,0.004,0.009
2021,7,LA,web,lenient,75,0.002,0.009
2021,7,LA,web,stringent,50,0.004,0.009
2021,7,LA,web,stringent,75,0.001,0.009
2021,7,MA,tv,lenient,50,0.114,0.059
2021,7,MA,tv,lenient,75,0.083,0.050
2021,7,MA,tv,stringent,50,0.035,0.059
2021,7,MA,tv,stringent,75,0.021,0.050
2021,7,MA,web,lenient,50,0.021,0.002
2021,7,MA,web,lenient,75,0.009,0.001
2021,7,MA,web,stringent,50,0.006,0.000
2021,7,MA,web,stringent,75,0.005,0.000
2021,7,MD,tv,lenient,50,0.151,0.072
2021,7,MD,tv,lenient,75,0.117,0.061
2021,7,MD,tv,stringent,50,0.051,0.072
2021,7,MD,tv,stringent,75,0.030,0.061
2021,7,MD,web,lenient,50,0.013,0.035
2021,7,MD,web,lenient,75,0.008,0.029
2021,7,MD,web,stringent,50,0.003,0.013
2021,7,MD,web,stringent,75,0.000,0.013
2021,7,ME,tv,lenient,50,0.037,0.115
2021,7,ME,tv,lenient,75,0.017,0.103
2021,7,ME,tv,stringent,50,0.014,0.115
2021,7,ME,tv,stringent,75,0.014,0.103
2021,7,ME,web,lenient,50,0.008,0.017
2021,7,ME,web,lenient,75,0.008,0.006
2021,7,ME,web,stringent,50,0.000,0.017
2021,7,ME,web,stringent,75,0.000,0.006
2021,7,MI,tv,lenient,50,0.073,0.081
2021,7,MI,tv,lenient,75,0.054,0.071
2021,7,MI,tv,stringent,50,0.042,0.081
2021,7,MI,tv,stringent,75,0.028,0.071
2021,7,MI,web,lenient,50,0.015,0.014
2021,7,MI,web,lenient,75,0.005,0.007
2021,7,MI,web,stringent,50,0.014,0.008
2021,7,MI,web,stringent,75,0.004,0.004
2021,7,MN,tv,lenient,50,0.086,0.059
2021,7,MN,tv,lenient,75,0.063,0.052
2021,7,MN,tv,stringent,50,0.039,0.059
2021,7,MN,tv,stringent,75,0.032,0.052
2021,7,MN,web,lenient,50,0.006,0.026
2021,7,MN,web,lenient,75,0.005,0.019
2021,7,MN,web,stringent,50,0.001,0.015
2021,7,MN,web,stringent,75,0.001,0.014
2021,7,MO,tv,lenient,50,0.059,0.081
2021,7,MO,tv,lenient,75,0.045,0.069
2021,7,MO,tv,stringent,50,0.024,0.081
2021,7,MO,tv,stringent,75,0.015,0.069
2021,7,MO,web,lenient,50,0.009,0.013
2021,7,MO,web,lenient,75,0.007,0.008
2021,7,MO,web,stringent,50,0.002,0.007
2021,7,MO,web,stringent,75,0.002,0.001
2021,7,MS,tv,lenient,50,0.087,0.119
2021,7,MS,tv,lenient,75,0.061,0.115
2021,7,MS,tv,stringent,50,0.052,0.119
2021,7,MS,tv,stringent,75,0.040,0.115
2021,7,MS,web,lenient,50,0.008,0.007
2021,7,MS,web,lenient,75,0.007,0.005
2021,7,MS,web,stringent,50,0.001,0.006
2021,7,MS,web,stringent,75,0.000,0.004
2021,7,MT,tv,lenient,50,0.047,0.097
2021,7,MT,tv,lenient,75,0.022,0.049
2021,7,MT,tv,stringent,50,0.014,0.097
2021,7,MT,tv,stringent,75,0.000,0.049
2021,7,MT,web,lenient,50,0.021,0.044
2021,7,MT,web,lenient,75,0.013,0.044
2021,7,MT,web,stringent,50,0.013,0.044
2021,7,MT,web,stringent,75,0.013,0.044
2021,7,NC,tv,lenient,50,0.081,0.083
2021,7,NC,tv,lenient,75,0.061,0.069
2021,7,NC,tv,stringent,50,0.034,0.083
2021,7,NC,tv,stringent,75,0.022,0.069
2021,7,NC,web,lenient,50,0.018,0.011
2021,7,NC,web,lenient,75,0.013,0.006
2021,7,NC,web,stringent,50,0.008,0.007
2021,7,NC,web,stringent,75,0.004,0.001
2021,7,ND,tv,lenient,50,0.029,0.063
2021,7,ND,tv,lenient,75,0.014,0.063
2021,7,ND,tv,stringent,50,0.029,0.063
2021,7,ND,tv,stringent,75,0.014,0.063
2021,7,ND,web,lenient,50,0.021,0.020
2021,7,ND,web,lenient,75,0.021,0.013
2021,7,ND,web,stringent,50,0.007,0.007
2021,7,ND,web,stringent,75,0.007,0.000
2021,7,NE,tv,lenient,50,0.053,0.104
2021,7,NE,tv,lenient,75,0.032,0.091
2021,7,NE,tv,stringent,50,0.017,0.104
2021,7,NE,tv,stringent,75,0.012,0.091
2021,7,NE,web,lenient,50,0.002,0.007
2021,7,NE,web,lenient,75,0.002,0.006
2021,7,NE,web,stringent,50,0.000,0.002
2021,7,NE,web,stringent,75,0.000,0.002
2021,7,NH,tv,lenient,50,0.081,0.132
2021,7,NH,tv,lenient,75,0.053,0.114
2021,7,NH,tv,stringent,50,0.029,0.132
2021,7,NH,tv,stringent,75,0.016,0.114
2021,7,NH,web,lenient,50,0.001,0.002
2021,7,NH,web,lenient,75,0.001,0.002
2021,7,NH,web,stringent,50,0.001,0.000
2021,7,NH,web,stringent,75,0.001,0.000
2021,7,NJ,tv,lenient,50,0.108,0.096
2021,7,NJ,tv,lenient,75,0.082,0.077
2021,7,NJ,tv,stringent,50,0.042,0.096
2021,7,NJ,tv,stringent,75,0.026,0.077
2021,7,NJ,web,lenient,50,0.007,0.011
2021,7,NJ,web,lenient,75,0.006,0.004
2021,7,NJ,web,stringent,50,0.006,0.000
2021,7,NJ,web,stringent,75,0.005,0.000
2021,7,NM,tv,lenient,50,0.100,0.091
2021,7,NM,tv,lenient,75,0.058,0.062
2021,7,NM,tv,stringent,50,0.041,0.091
2021,7,NM,tv,stringent,75,0.023,0.062
2021,7,NM,web,lenient,50,0.013,0.017
2021,7,NM,web,lenient,75,0.011,0.014
2021,7,NM,web,stringent,50,0.006,0.003
2021,7,NM,web,stringent,75,0.005,0.000
2021,7,NV,tv,lenient,50,0.088,0.102
2021,7,NV,tv,lenient,75,0.064,0.082
2021,7,NV,tv,stringent,50,0.042,0.102
2021,7,NV,tv,stringent,75,0.023,0.082
2021,7,NV,web,lenient,50,0.021,0.012
2021,7,NV,web,lenient,75,0.020,0.012
2021,7,NV,web,stringent,50,0.021,0.001
2021,7,NV,web,stringent,75,0.018,0.001
2021,7,NY,tv,lenient,50,0.116,0.060
2021,7,NY,tv,lenient,75,0.079,0.051
2021,7,NY,tv,stringent,50,0.051,0.060
2021,7,NY,tv,stringent,75,0.030,0.051
2021,7,NY,web,lenient,50,0.014,0.007
2021,7,NY,web,lenient,75,0.011,0.005
2021,7,NY,web,stringent,50,0.007,0.001
2021,7,NY,web,stringent,75,0.005,0.000
2021,7,OH,tv,lenient,50,0.067,0.085
2021,7,OH,tv,lenient,75,0.050,0.070
2021,7,OH,tv,stringent,50,0.029,0.085
2021,7,OH,tv,stringent,75,0.019,0.070
2021,7,OH,web,lenient,50,0.018,0.016
2021,7,OH,web,lenient,75,0.006,0.012
2021,7,OH,web,stringent,50,0.010,0.006
2021,7,OH,web,stringent,75,0.003,0.002
2021,7,OK,tv,lenient,50,0.055,0.079
2021,7,OK,tv,lenient,75,0.040,0.063
2021,7,OK,tv,stringent,50,0.023,0.079
2021,7,OK,tv,stringent,75,0.013,0.063
2021,7,OK,web,lenient,50,0.005,0.039
2021,7,OK,web,lenient,75,0.001,0.038
2021,7,OK,web,stringent,50,0.004,0.034
2021,7,OK,web,stringent,75,0.001,0.034
2021,7,OR,tv,lenient,50,0.092,0.064
2021,7,OR,tv,lenient,75,0.078,0.054
2021,7,OR,tv,stringent,50,0.056,0.064
2021,7,OR,tv,stringent,75,0.043,0.054
2021,7,OR,web,lenient,50,0.025,0.016
2021,7,OR,web,lenient,75,0.007,0.010
2021,7,OR,web,stringent,50,0.005,0.005
2021,7,OR,web,stringent,75,0.004,0.000
2021,7,PA,tv,lenient,50,0.101,0.090
2021,7,PA,tv,lenient,75,0.076,0.073
2021,7,PA,tv,stringent,50,0.048,0.090
2021,7,PA,tv,stringent,75,0.034,0.073
2021,7,PA,web,lenient,50,0.012,0.015
2021,7,PA,web,lenient,75,0.010,0.005
2021,7,PA,web,stringent,50,0.003,0.007
2021,7,PA,web,stringent,75,0.002,0.001
2021,7,PR,web,lenient,50,0.000,0.000
2021,7,PR,web,lenient,75,0.000,0.000
2021,7,PR,web,stringent,50,0.000,0.000
2021,7,PR,web,stringent,75,0.000,0.000
2021,7,RI,tv,lenient,50,0.080,0.068
2021,7,RI,tv,lenient,75,0.052,0.057
2021,7,RI,tv,stringent,50,0.025,0.068
2021,7,RI,tv,stringent,75,0.008,0.057
2021,7,RI,web,lenient,50,0.024,0.056
2021,7,RI,web,lenient,75,0.000,0.004
2021,7,RI,web,stringent,50,0.000,0.000
2021,7,RI,web,stringent,75,0.000,0.000
2021,7,SC,tv,lenient,50,0.057,0.107
2021,7,SC,tv,lenient,75,0.044,0.095
2021,7,SC,tv,stringent,50,0.027,0.107
2021,7,SC,tv,stringent,75,0.018,0.095
2021,7,SC,web,lenient,50,0.009,0.008
2021,7,SC,web,lenient,75,0.009,0.007
2021,7,SC,web,stringent,50,0.000,0.006
2021,7,SC,web,stringent,75,0.000,0.006
2021,7,SD,tv,lenient,50,0.071,0.149
2021,7,SD,tv,lenient,75,0.071,0.134
2021,7,SD,tv,stringent,50,0.059,0.149
2021,7,SD,tv,stringent,75,0.044,0.134
2021,7,SD,web,lenient,50,0.014,0.005
2021,7,SD,web,lenient,75,0.013,0.000
2021,7,SD,web,stringent,50,0.011,0.005
2021,7,SD,web,stringent,75,0.010,0.000
2021,7,TN,tv,lenient,50,0.068,0.109
2021,7,TN,tv,lenient,75,0.047,0.086
2021,7,TN,tv,stringent,50,0.031,0.109
2021,7,TN,tv,stringent,75,0.018,0.086
2021,7,TN,web,lenient,50,0.018,0.021
2021,7,TN,web,lenient,75,0.015,0.005
2021,7,TN,web,stringent,50,0.006,0.003
2021,7,TN,web,stringent,75,0.006,0.003
2021,7,TX,tv,lenient,50,0.062,0.063
2021,7,TX,tv,lenient,75,0.047,0.051
2021,7,TX,tv,stringent,50,0.026,0.063
2021,7,TX,tv,stringent,75,0.017,0.051
2021,7,TX,web,lenient,50,0.010,0.017
2021,7,TX,web,lenient,75,0.006,0.014
2021,7,TX,web,stringent,50,0.003,0.003
2021,7,TX,web,stringent,75,0.001,0.001
2021,7,UT,tv,lenient,50,0.057,0.077
2021,7,UT,tv,lenient,75,0.036,0.066
2021,7,UT,tv,stringent,50,0.018,0.077
2021,7,UT,tv,stringent,75,0.013,0.066
2021,7,UT,web,lenient,50,0.016,0.131
2021,7,UT,web,lenient,75,0.010,0.111
2021,7,UT,web,stringent,50,0.003,0.000
2021,7,UT,web,stringent,75,0.003,0.000
2021,7,VA,tv,lenient,50,0.074,0.087
2021,7,VA,tv,lenient,75,0.052,0.071
2021,7,VA,tv,stringent,50,0.025,0.087
2021,7,VA,tv,stringent,75,0.015,0.071
2021,7,VA,web,lenient,50,0.012,0.030
2021,7,VA,web,lenient,75,0.012,0.028
2021,7,VA,web,stringent,50,0.008,0.009
2021,7,VA,web,stringent,75,0.007,0.009
2021,7,VT,tv,lenient,50,0.162,0.079
2021,7,VT,tv,lenient,75,0.122,0.047
2021,7,VT,tv,stringent,50,0.093,0.079
2021,7,VT,tv,stringent,75,0.069,0.047
2021,7,VT,web,lenient,50,0.042,0.014
2021,7,VT,web,lenient,75,0.042,0.000
2021,7,VT,web,stringent,50,0.004,0.000
2021,7,VT,web,stringent,75,0.004,0.000
2021,7,WA,tv,lenient,50,0.085,0.086
2021,7,WA,tv,lenient,75,0.069,0.076
2021,7,WA,tv,stringent,50,0.041,0.086
2021,7,WA,tv,stringent,75,0.034,0.076
2021,7,WA,web,lenient,50,0.016,0.018
2021,7,WA,web,lenient,75,0.009,0.007
2021,7,WA,web,stringent,50,0.010,0.002
2021,7,WA,web,stringent,75,0.005,0.001
2021,7,WI,tv,lenient,50,0.044,0.075
2021,7,WI,tv,lenient,75,0.028,0.064
2021,7,WI,tv,stringent,50,0.020,0.075
2021,7,WI,tv,stringent,75,0.011,0.064
2021,7,WI,web,lenient,50,0.021,0.028
2021,7,WI,web,lenient,75,0.013,0.017
2021,7,WI,web,stringent,50,0.011,0.011
2021,7,WI,web,stringent,75,0.003,0.001
2021,7,WV,tv,lenient,50,0.037,0.135
2021,7,WV,tv,lenient,75,0.032,0.097
2021,7,WV,tv,stringent,50,0.028,0.135
2021,7,WV,tv,stringent,75,0.028,0.097
2021,7,WV,web,lenient,50,0.025,0.007
2021,7,WV,web,lenient,75,0.000,0.000
2021,7,WV,web,stringent,50,0.020,0.007
2021,7,WV,web,stringent,75,0.000,0.000
2021,7,WY,tv,lenient,50,0.057,0.082
2021,7,WY,tv,lenient,75,0.040,0.082
2021,7,WY,tv,stringent,50,0.048,0.082
2021,7,WY,tv,stringent,75,0.031,0.082
2021,7,WY,web,lenient,50,0.000,0.000
2021,7,WY,web,lenient,75,0.000,0.000
2021,7,WY,web,stringent,50,0.000,0.000
2021,7,WY,web,stringent,75,0.000,0.000
2021,8,AK,tv,lenient,50,0.059,0.075
2021,8,AK,tv,lenient,75,0.059,0.075
2021,8,AK,tv,stringent,50,0.059,0.075
2021,8,AK,tv,stringent,75,0.059,0.075
2021,8,AK,web,lenient,50,0.000,0.000
2021,8,AK,web,lenient,75,0.000,0.000
2021,8,AK,web,stringent,50,0.000,0.000
2021,8,AK,web,stringent,75,0.000,0.000
2021,8,AL,tv,lenient,50,0.069,0.132
2021,8,AL,tv,lenient,75,0.048,0.105
2021,8,AL,tv,stringent,50,0.018,0.132
2021,8,AL,tv,stringent,75,0.011,0.105
2021,8,AL,web,lenient,50,0.004,0.012
2021,8,AL,web,lenient,75,0.003,0.001
2021,8,AL,web,stringent,50,0.002,0.002
2021,8,AL,web,stringent,75,0.002,0.000
2021,8,AR,tv,lenient,50,0.036,0.091
2021,8,AR,tv,lenient,75,0.021,0.084
2021,8,AR,tv,stringent,50,0.009,0.091
2021,8,AR,tv,stringent,75,0.005,0.084
2021,8,AR,web,lenient,50,0.001,0.052
2021,8,AR,web,lenient,75,0.001,0.052
2021,8,AR,web,stringent,50,0.000,0.018
2021,8,AR,web,stringent,75,0.000,0.018
2021,8,AZ,tv,lenient,50,0.076,0.062
2021,8,AZ,tv,lenient,75,0.061,0.051
2021,8,AZ,tv,stringent,50,0.028,0.062
2021,8,AZ,tv,stringent,75,0.014,0.051
2021,8,AZ,web,lenient,50,0.020,0.019
2021,8,AZ,web,lenient,75,0.015,0.013
2021,8,AZ,web,stringent,50,0.012,0.003
2021,8,AZ,web,stringent,75,0.012,0.003
2021,8,CA,tv,lenient,50,0.101,0.062
2021,8,CA,tv,lenient,75,0.076,0.052
2021,8,CA,tv,stringent,50,0.038,0.062
2021,8,CA,tv,stringent,75,0.025,0.052
2021,8,CA,web,lenient,50,0.021,0.013
2021,8,CA,web,lenient,75,0.013,0.007
2021,8,CA,web,stringent,50,0.006,0.004
2021,8,CA,web,stringent,75,0.004,0.001
2021,8,CO,tv,lenient,50,0.074,0.073
2021,8,CO,tv,lenient,75,0.054,0.065
2021,8,CO,tv,stringent,50,0.022,0.073
2021,8,CO,tv,stringent,75,0.014,0.065
2021,8,CO,web,lenient,50,0.010,0.007
2021,8,CO,web,lenient,75,0.006,0.001
2021,8,CO,web,stringent,50,0.001,0.005
2021,8,CO,web,stringent,75,0.000,0.000
2021,8,CT,tv,lenient,50,0.107,0.056
2021,8,CT,tv,lenient,75,0.079,0.041
2021,8,CT,tv,stringent,50,0.047,0.056
2021,8,CT,tv,stringent,75,0.036,0.041
2021,8,CT,web,lenient,50,0.014,0.013
2021,8,CT,web,lenient,75,0.004,0.011
2021,8,CT,web,stringent,50,0.003,0.001
2021,8,CT,web,stringent,75,0.003,0.000
2021,8,DC,tv,lenient,50,0.131,0.000
2021,8,DC,tv,lenient,75,0.082,0.000
2021,8,DC,tv,stringent,50,0.062,0.000
2021,8,DC,tv,stringent,75,0.031,0.000
2021,8,DC,web,lenient,50,0.009,0.000
2021,8,DC,web,lenient,75,0.009,0.000
2021,8,DC,web,stringent,50,0.000,0.000
2021,8,DC,web,stringent,75,0.000,0.000
2021,8,DE,tv,lenient,50,0.098,0.040
2021,8,DE,tv,lenient,75,0.071,0.030
2021,8,DE,tv,stringent,50,0.028,0.040
2021,8,DE,tv,stringent,75,0.007,0.030
2021,8,DE,web,lenient,50,0.002,0.000
2021,8,DE,web,lenient,75,0.002,0.000
2021,8,DE,web,stringent,50,0.002,0.000
2021,8,DE,web,stringent,75,0.002,0.000
2021,8,FL,tv,lenient,50,0.086,0.100
2021,8,FL,tv,lenient,75,0.059,0.080
2021,8,FL,tv,stringent,50,0.035,0.100
2021,8,FL,tv,stringent,75,0.021,0.080
2021,8,FL,web,lenient,50,0.008,0.014
2021,8,FL,web,lenient,75,0.006,0.009
2021,8,FL,web,stringent,50,0.003,0.004
2021,8,FL,web,stringent,75,0.002,0.003
2021,8,GA,tv,lenient,50,0.096,0.076
2021,8,GA,tv,lenient,75,0.066,0.060
2021,8,GA,tv,stringent,50,0.041,0.076
2021,8,GA,tv,stringent,75,0.026,0.060
2021,8,GA,web,lenient,50,0.008,0.010
2021,8,GA,web,lenient,75,0.004,0.006
2021,8,GA,web,stringent,50,0.003,0.002
2021,8,GA,web,stringent,75,0.002,0.002
2021,8,HI,tv,lenient,50,0.131,0.059
2021,8,HI,tv,lenient,75,0.096,0.050
2021,8,HI,tv,stringent,50,0.093,0.059
2021,8,HI,tv,stringent,75,0.060,0.050
2021,8,HI,web,lenient,50,0.007,0.001
2021,8,HI,web,lenient,75,0.007,0.000
2021,8,HI,web,stringent,50,0.002,0.001
2021,8,HI,web,stringent,75,0.002,0.000
2021,8,IA,tv,lenient,50,0.039,0.106
2021,8,IA,tv,lenient,75,0.019,0.084
2021,8,IA,tv,stringent,50,0.012,0.106
2021,8,IA,tv,stringent,75,0.005,0.084
2021,8,IA,web,lenient,50,0.019,0.009
2021,8,IA,web,lenient,75,0.011,0.005
2021,8,IA,web,stringent,50,0.010,0.004
2021,8,IA,web,stringent,75,0.009,0.002
2021,8,ID,tv,lenient,50,0.030,0.088
2021,8,ID,tv,lenient,75,0.030,0.088
2021,8,ID,tv,stringent,50,0.016,0.088
2021,8,ID,tv,stringent,75,0.007,0.088
2021,8,ID,web,lenient,50,0.021,0.003
2021,8,ID,web,lenient,75,0.021,0.003
2021,8,ID,web,stringent,50,0.000,0.000
2021,8,ID,web,stringent,75,0.000,0.000
2021,8,IL,tv,lenient,50,0.090,0.065
2021,8,IL,tv,lenient,75,0.067,0.056
2021,8,IL,tv,stringent,50,0.037,0.065
2021,8,IL,tv,stringent,75,0.023,0.056
2021,8,IL,web,lenient,50,0.008,0.004
2021,8,IL,web,lenient,75,0.007,0.003
2021,8,IL,web,stringent,50,0.003,0.001
2021,8,IL,web,stringent,75,0.001,0.000
2021,8,IN,tv,lenient,50,0.067,0.081
2021,8,IN,tv,lenient,75,0.043,0.064
2021,8,IN,tv,stringent,50,0.035,0.081
2021,8,IN,tv,stringent,75,0.024,0.064
2021,8,IN,web,lenient,50,0.013,0.011
2021,8,IN,web,lenient,75,0.006,0.010
2021,8,IN,web,stringent,50,0.002,0.005
2021,8,IN,web,stringent,75,0.000,0.000
2021,8,KS,tv,lenient,50,0.067,0.076
2021,8,KS,tv,lenient,75,0.045,0.063
2021,8,KS,tv,stringent,50,0.023,0.076
2021,8,KS,tv,stringent,75,0.011,0.063
2021,8,KS,web,lenient,50,0.020,0.046
2021,8,KS,web,lenient,75,0.017,0.030
2021,8,KS,web,stringent,50,0.004,0.002
2021,8,KS,web,stringent,75,0.003,0.000
2021,8,KY,tv,lenient,50,0.048,0.110
2021,8,KY,tv,lenient,75,0.036,0.080
2021,8,KY,tv,stringent,50,0.013,0.110
2021,8,KY,tv,stringent,75,0.007,0.080
2021,8,KY,web,lenient,50,0.005,0.015
2021,8,KY,web,lenient,75,0.004,0.011
2021,8,KY,web,stringent,50,0.002,0.011
2021,8,KY,web,stringent,75,0.002,0.010
2021,8,LA,tv,lenient,50,0.092,0.092
2021,8,LA,tv,lenient,75,0.072,0.072
2021,8,LA,tv,stringent,50,0.040,0.092
2021,8,LA,tv,stringent,75,0.035,0.072
2021,8,LA,web,lenient,50,0.011,0.004
2021,8,LA,web,lenient,75,0.003,0.002
2021,8,LA,web,stringent,50,0.002,0.002
2021,8,LA,web,stringent,75,0.001,0.002
2021,8,MA,tv,lenient,50,0.109,0.071
2021,8,MA,tv,lenient,75,0.086,0.056
2021,8,MA,tv,stringent,50,0.041,0.071
2021,8,MA,tv,stringent,75,0.024,0.056
2021,8,MA,web,lenient,50,0.028,0.002
2021,8,MA,web,lenient,75,0.020,0.001
2021,8,MA,web,stringent,50,0.002,0.000
2021,8,MA,web,stringent,75,0.000,0.000
2021,8,MD,tv,lenient,50,0.138,0.082
2021,8,MD,tv,lenient,75,0.101,0.068
2021,8,MD,tv,stringent,50,0.046,0.082
2021,8,MD,tv,stringent,75,0.025,0.068
2021,8,MD,web,lenient,50,0.021,0.019
2021,8,MD,web,lenient,75,0.015,0.013
2021,8,MD,web,stringent,50,0.009,0.008
2021,8,MD,web,stringent,75,0.004,0.002
2021,8,ME,tv,lenient,50,0.045,0.123
2021,8,ME,tv,lenient,75,0.012,0.099
2021,8,ME,tv,stringent,50,0.020,0.123
2021,8,ME,tv,stringent,75,0.006,0.099
2021,8,ME,web,lenient,50,0.041,0.000
2021,8,ME,web,lenient,75,0.013,0.000
2021,8,ME,web,stringent,50,0.011,0.000
2021,8,ME,web,stringent,75,0.011,0.000
2021,8,MI,tv,lenient,50,0.075,0.092
2021,8,MI,tv,lenient,75,0.054,0.080
2021,8,MI,tv,stringent,50,0.036,0.092
2021,8,MI,tv,stringent,75,0.026,0.080
2021,8,MI,web,lenient,50,0.016,0.018
2021,8,MI,web,lenient,75,0.008,0.009
2021,8,MI,web,stringent,50,0.006,0.003
2021,8,MI,web,stringent,75,0.001,0.002
2021,8,MN,tv,lenient,50,0.075,0.058
2021,8,MN,tv,lenient,75,0.056,0.050
2021,8,MN,tv,stringent,50,0.034,0.058
2021,8,MN,tv,stringent,75,0.028,0.050
2021,8,MN,web,lenient,50,0.014,0.013
2021,8,MN,web,lenient,75,0.012,0.008
2021,8,MN,web,stringent,50,0.001,0.003
2021,8,MN,web,stringent,75,0.001,0.003
2021,8,MO,tv,lenient,50,0.061,0.103
2021,8,MO,tv,lenient,75,0.033,0.080
2021,8,MO,tv,stringent,50,0.023,0.103
2021,8,MO,tv,stringent,75,0.012,0.080
2021,8,MO,web,lenient,50,0.006,0.030
2021,8,MO,web,lenient,75,0.003,0.022
2021,8,MO,web,stringent,50,0.002,0.020
2021,8,MO,web,stringent,75,0.001,0.019
2021,8,MS,tv,lenient,50,0.064,0.120
